,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
10,10,wildeyenews south africa poacher isaac zitha oscar ndlovu richard mkhombo sentence combine year,1530285472827682816,176470633,en,2022-05-27 20:31:02+00:00,"rt @wildeye_news: [south africa] three rhino poachers, isaac zitha, oscar ndlovu and richard mkhombo, were sentenced to a combined 63 years…"
11,11,databasedsj mittromney hoglezoo hey give bad name,1530285040449593344,1150031797,en,2022-05-27 20:29:19+00:00,@databasedsj @mittromney @hoglezoo hey!  you giving the rhino a bad name!
12,12,billy aloverbestie melanieneona people kill animal suppose haunt law protect pay hunt lion elephant dont fuck dense,1530284440836001792,759071249826021377,en,2022-05-27 20:26:56+00:00,"@46_billy @artloverbestie @melanieneona people go and kill animals who are not supposed to be haunted and have laws to protect them. they pay to hunt lions, rhinos, elephants. don’t be fucking dense"
13,13,wildtomorrow excite launch cybersquad metaverse safari cyber help south afri,1530284296119918592,1529856612134965248,en,2022-05-27 20:26:22+00:00,rt @wildtomorrow: we’re excited about the launch of @cyberrhinosquad and their #metaverse safari! cyber rhinos helping rhinos in south afri…
14,14,cybersquad orphan arrive orphanage incredibly stress witness mother kill poa,1530284175655374848,1529856612134965248,en,2022-05-27 20:25:53+00:00,"rt @cyberrhinosquad: orphaned rhinos arrive at orphanages incredibly stressed.  

they have just witnessed their mother being killed by poa…"
15,15,cybersquad little calf official paner revolution female best news everfrom ,1530283527350194178,1529856612134965248,en,2022-05-27 20:23:18+00:00,"rt @cyberrhinosquad: the little calf from our official partner @rhinorevolution is a female – which is one of the best news ever.

from #rh…"
16,16,denver look future ccmshowcase hornsup,1530283426057576448,1384459558802927616,en,2022-05-27 20:22:54+00:00,denver!! i’m here looking for future rhinos! #ccmshowcase #hornsup https://t.co/1xj0cppc5k
17,17,horni great aicle eahorg focus black work parent organisation helping prese,1530283157488025601,489637090,en,2022-05-27 20:21:50+00:00,rt @horni_rhino: a great article from @earthorg focusing on the #blackrhino and the work of our parent organisation @helpingrhinos to prese…
18,18,cybersquad bumpy road savannah current market impressed number right ,1530281922148110341,1529856612134965248,en,2022-05-27 20:16:56+00:00,"rt @cyberrhinosquad: a bumpy road through the savannah like the current market, but rhinos we are not impressed by numbers right? 

what do…"
19,19,wildtomorrow sta repoed already poach region kwazulunatal ,1530281307384717314,1529856612134965248,en,2022-05-27 20:14:29+00:00,"rt @wildtomorrow: since the start of 2022, it has been reported that 108 rhinos have already been poached in our region of kwazulu-natal. r…"
20,20,amandaknief need see baby run southafrica endangeredspecies stoppoaching,1530280033109037065,15468229,en,2022-05-27 20:09:25+00:00,rt @amandaknief: because we all need to see a baby #rhino run! #southafrica #endangeredspecies #stoppoaching https://t.co/juxxzk6vlc
21,21,spend serene moment zoolife,1530279725666557952,1375445096821313540,en,2022-05-27 20:08:12+00:00,spend more serene moments with #rhinos on zoolife 🌱 https://t.co/vq8arfqxed
22,22,faflozim sho story ranger save shoot arm poacher kyle recreational park ,1530277371831517189,1413586781338054667,en,2022-05-27 19:58:51+00:00,rt @faflozim: a short story about a ranger who saved a rhino 🦏 by shooting down 2 armed poachers on 22 may 2022 at kyle recreational park @…
23,23,american hunger crime story saw elephant tell crime story instead feel sad ppl get mad demand change trafficker go jail law change china close ivory market ,1530277089542283264,443041161,en,2022-05-27 19:57:43+00:00,"americans hunger for crime stories! we saw this with elephants, rhinos, and on. tell the crime story and instead of feeling sad, ppl get mad, and they demand change. traffickers went to jail, laws changed, china closed its ivory market. 2/5"
24,24,check southern africa postcard safari wild animal multiview photo leopard zebra southernafrica southafrica postcard leopard zebra ebay ebaycanada ebay ebaycanada,1530277010613755904,1099115592672411648,en,2022-05-27 19:57:25+00:00,check out southern africa postcard safari wild animal multiview photo leopard zebra rhino #southernafrica #southafrica #postcard #leopard #zebra #rhino #ebay #ebaycanada https://t.co/hthzghmtmj via @ebay @ebay_canada
25,25, great aicle eahorg focus black work parent organisation helping preserve vital habitat endangeredspecies,1530275899349905408,1089108642832547842,en,2022-05-27 19:53:00+00:00,"a great article from @earthorg focusing on the #blackrhino and the work of our parent organisation @helpingrhinos to preserve vital habitats for this #endangeredspecies 🙌
https://t.co/o3srryjimo"
26,26,thanks hcm himantabiswa message great encouragement associate protection assam include fringe population great message world community asiaparkscongress,1530274678891171840,360736339,en,2022-05-27 19:48:09+00:00,thanks to our hcm @himantabiswa ji. the message is a great encouragement to all associated with #rhino protection in assam including fringe populations. a great message to the world rhino community too at #asiaparkscongress 🙏 https://t.co/ahsvisep3k
27,27,birdsonly youtube hornbill money swordbilled hummingbird make cut,1530274517045723137,1282778666087395330,en,2022-05-27 19:47:30+00:00,"@_birdsonly @youtube rhino hornbill on the money at #1, but how can the sword-billed hummingbird not make the cut!"
28,28,desireelaverne kkosivd way almost whack poacher,1530274297050238976,1256189945997336576,en,2022-05-27 19:46:38+00:00,@desiree_laverne @kkosivd in more ways than one. almost like a rhino whacking a poacher!
29,29,sowetanlive police arrest yearold man seize number horn weigh tambo international airpo ,1530273730013831170,1413213829635452932,en,2022-05-27 19:44:23+00:00,rt @sowetanlive: police arrested a 42-year-old man and seized a number of rhino horns weighing 26kg at or tambo international airport on th…
30,30,tandazaafrica system exhilarate road event side subsaharan cha,1530273717032747008,1293510025680478208,en,2022-05-27 19:44:19+00:00,rt @tandazaafrica: it’s all systems go for the most exhilarating 4x4 off road event in this side of the sub-saharan as the  33rd @rhino_cha…
31,31,police arrest yearold man seize number horn weigh tambo international airpo thursday afternoon,1530271952753008647,141163282,en,2022-05-27 19:37:19+00:00,police arrested a 42-year-old man and seized a number of rhino horns weighing 26kg at or tambo international airport on thursday afternoon. https://t.co/ibqecnzgkt
32,32, last decade secret institution go largely uncredited fairly remarkably achievement animal conservation well potentially offering chance nohern white survival frozen zoo ,1530270722739814409,1418709801358356482,en,2022-05-27 19:32:26+00:00,"over the last two decades, a secret institution has gone largely uncredited with some fairly remarkably achievements in animal conservation. but as well as potentially offering the only chance for the northern white rhino’s survival, the “frozen zoo” at sa https://t.co/wiyvf2bvcj"
33,33,indianapoliszoo love ,1530269080124628993,1323338878711975938,en,2022-05-27 19:25:54+00:00,@indianapoliszoo i just love rhinos 🦏
34,34,indianapoliszoo messy motive cover mud protect skin sun funfactfriday,1530268898184003584,1323338878711975938,en,2022-05-27 19:25:11+00:00,rt @indianapoliszoo: messy with a motive! rhinos cover themselves in mud to protect their skin from the sun. #funfactfriday https://t.co/ud…
35,35,african black june ,1530268883717763072,1359965330882375681,en,2022-05-27 19:25:07+00:00,african black rhino (june 2015) https://t.co/4qt0vkiany
36,36,zimbabwe push sell elephant ivory horn send terrible signal spur fuher poach conservation livelihood cant finance back wildlife especially ill gotten gain seize ivory,1530267174899621889,3183355176,en,2022-05-27 19:18:20+00:00,"zimbabwe is once again pushing to sell #elephant #ivory and #rhino #horn sending a terrible signal that may spur further #poaching. conservation and livelihoods can't be financed off the backs of wildlife and especially ill gotten gains like seized ivory. 
https://t.co/wxmkjqzgyd"
37,37,rangerbiltong panered international foundation prior staing journey want give back wohy,1530265964662730754,3426754587,en,2022-05-27 19:13:31+00:00,"rt @rangerbiltong: we have partnered with international rhino foundation. prior to starting our journey, we wanted to give back to a worthy…"
38,38,savethe case havent previously see minute film nohern white post recently still talk abo,1530265491578576896,3426754587,en,2022-05-27 19:11:38+00:00,rt @savetherhino: in case you haven't previously seen this 14-minute film on the northern white rhinos (posted recently but still talks abo…
39,39,recfund calamitous threat illegal wildlife trade demand body horn,1530265351728013313,3426754587,en,2022-05-27 19:11:05+00:00,"rt @rhinorecfund: the most calamitous threat to rhinos is the illegal wildlife trade, which demands just one body part from them: the horn.…"
40,40,eversonluhanga man destine singapore tambo international airpo arrest sapoliceservice ,1530261646647693312,951091682,en,2022-05-27 18:56:22+00:00,rt @eversonluhanga: a man (41) destined for singapore from or tambo international airport was arrested by the @sapoliceservice for being in…
41,41, roughly javan live ujung kulon national park java indonesia make endanger specie animal animalprotection animal animalwelfare conservation nature savetheplanet javan,1530259148893454342,1526562993294778371,en,2022-05-27 18:46:26+00:00,"only roughly 60 #javan #rhinos live in ujung kulon national park in java, #indonesia, making them the most #endangered of the five #rhino species. 

#animal #animalprotection #animals #animalwelfare #conservation #nature #savetheplanet #javanrhino https://t.co/grt8wevd7x"
42,42,elemarch mastino tuskorg trophyxpose cbthunting coalitionath endpoaching come china enforce ban world animal lover appreciate senseless kill beautiful animal,1530258710660096000,1382118022211641347,en,2022-05-27 18:44:42+00:00,"@elerhinomarch @mastino1111 @tusk_org @trophyxpose @cbthunting @coalitionath @rhino_now @endpoaching1 come on china enforce the ban, the world of animal lovers will appreciate  it you for it. it is senseless to kill beautiful animals."
43,43,cwitvrouwen shock get board plane hand luggage unnoticed wildlifetrade wildcrim,1530257546673541120,2314937901,en,2022-05-27 18:40:04+00:00,"rt @cwitvrouwen: shocking that this gets on board of a plane in hand luggage, how can this go unnoticed?    #rhino #wildlifetrade @wildcrim…"
44,44,lionlovers great projectrewilding black kzn south africa project conserve habitat reintroduce ,1530255726933069825,1291132844446801920,en,2022-05-27 18:32:50+00:00,"rt @lionlovers5: a great project!

rewilding black rhinos in kzn south africa, the project is about conserving habitat and reintroducing bl…"
45,45,tettsafaris excursion see wide variety africa unique fauna breathtaking ,1530255154154438659,1310476887676780544,en,2022-05-27 18:30:34+00:00,"rt @tettsafaris: on our excursions, we  see a wide variety of africa's unique fauna - one of them being the breathtaking rhino.

because th…"
46,46,occrp poacher kill south african kwazulunatal province far year surpass number ,1530254186931277824,52331777,en,2022-05-27 18:26:43+00:00,"rt @occrp: poachers have killed 106 rhinos in the south african kwazulu-natal province so far this year, surpassing numbers for all of 2021…"
47,47,cero wildlife savethe white black animal conservation nature sofinstagram africa life love friday africa gram conservation baby savethes link,1530251749793177602,1470762495430340610,en,2022-05-27 18:17:02+00:00,"#rhinoceros #rhino #d #rhinos #wildlife #savetherhino #whiterhino #blackrhino #animals #rhinoconservation #nature #rhinosofinstagram #rhinoafrica #rhinolife #rhinolove #rhinofriday #africa #rhinogram #conservation #babyrhino #savetherhinos 
link :
https://t.co/4ymosgfygt https://t.co/l1mtkbio1d"
48,48,luvqou wild boar arctic fox lion turkey yeti lynx husky normal musk normal pig shrew capybara black panther chicken dream pet,1530251390118989826,1467316453409964039,en,2022-05-27 18:15:36+00:00,"@luvqou what for wild boar, arctic fox, lion, turkey, yeti, lynx, husky, normal musk ox, normal pig, rhino, shrew, capybara, black panther, or chicken all those r my dream pets"
49,49,exploreuganda celebrate international mother eah day let remember preserve protect endanger specie explore,1530249553936515074,829915368705687552,en,2022-05-27 18:08:18+00:00,"rt @exploreuganda: as we celebrate international mother earth day, let us remember to preserve and protect all endangered species. explore…"
50,50,fazmalnao jasonnm myanc shell karpowership director link zuma david horn mahlobo bongani bongo david bongani state security,1530249358041563136,2314937901,en,2022-05-27 18:07:32+00:00,"@fazmal_nao @jasonnm @myanc @shell all karpowership sa directors have links to zuma, david 'rhino horn' mahlobo and bongani bongo (both david and bongani were ex state security)"
51,51,man arrest tambo airpo cop uncover horn stash hand baggage,1530247932536098816,1525583025026867202,en,2022-05-27 18:01:52+00:00,man arrested at or tambo airport after cops uncover 26kg rhino horn stashed in his hand baggage https://t.co/c8gzphlycr
52,52, ready experience peace mind provide click link request quote learn incredible americanmade product herecomethes protectionsolutions security,1530247598459740166,3104790083,en,2022-05-27 18:00:32+00:00,"are you ready to experience the peace of mind that only our rhino can provide? click the link to request a quote and learn more about our incredible, american-made product. #herecometherhinos #protectionsolutions #security https://t.co/zieur2ohjq https://t.co/o1bhvpgzjp"
53,53,kanithak horn repoedly head singapore seize southafrica man carry hand luggag,1530245854648573952,1481874211,en,2022-05-27 17:53:36+00:00,rt @kanithak_: 26kg of #rhino horns reportedly heading to #singapore seized in #southafrica. one man who was carrying them in a hand luggag…
54,54,sebgorka vote po trader ,1530244013361664000,836573844357906432,en,2022-05-27 17:46:18+00:00,@sebgorka vote this pos trader rhino out!
55,55,fun factdid know cero horn make keratin type protein make hair fingernail funfactfriday keratin ameahealthcare,1530242451662839808,1407035892942917634,en,2022-05-27 17:40:05+00:00,"fun fact!

did you know a rhinoceros' horns are made of ‘keratin’, the same type of protein that makes up hair and fingernails?

https://t.co/vgk5i4akzi #funfactfriday #rhino #keratin #ameahealthcare https://t.co/kwixtnuvlp"
56,56, tire gun wake day decide kill people cold steel soula stop word demacrats severywhere,1530239963966603266,1343971344250269697,en,2022-05-27 17:30:12+00:00,i am so tired of guns waking up one day deciding to go out and kill people. there cold steel soula must be stopped!!!! words of  demacrats and rhinos...everywhere.
57,57,wcscanada say endanger specie brings mind tiger india nohern white kenya koala australia som,1530237388529840128,882772584,en,2022-05-27 17:19:58+00:00,"rt @wcs_canada: saying “endangered species” brings to mind tigers in india, northern white rhinos in kenya, or koalas in australia, but som…"
58,58,protectwldlife help end animal cruelty abuse nowwhether elephant kill tusk slaughter ,1530237219000180737,2601103900,en,2022-05-27 17:19:18+00:00,"rt @protect_wldlife: help end all animal cruelty and abuse now

whether it is elephants killed for their tusks, rhino slaughtered for their…"
59,59,zaibatsu run south african safari group marwa tahiryt scary wildlife,1530235583733370880,634533128,en,2022-05-27 17:12:48+00:00,"rt @zaibatsu: rhino runs after a south african safari group 😳

🎥 : marwa tahir/yt 
#scary #wildlife https://t.co/tsxzeftkbg"
60,60,jennybrabus opensea help good cause money also get donate anti poach organisation hea africahelp save thjs planet pweeesss ,1530232902130225152,1480235054647451648,en,2022-05-27 17:02:08+00:00,"@jennybrabus @opensea $135 to help for a good cause, this money will also get donated to a anti poaching organisation in the heart of africa.
help save our rhinos on thjs planet pweeesss ♥️"
61,61, super hornet jet know get top billing movie advanced built lockheed main corp thats movie script call robe say,1530231514155233280,559027988,en,2022-05-27 16:56:37+00:00,"the super hornet, a jet known as the “rhino,” gets top billing in the movie over the more advanced f-35c built by lockheed martin corp. because that’s what the movie’s script called for, roberts said."
62,62, absolutely amaze time edinburghzoo lovely sarah cant recommend experience highly enough feed wow meerkat gibbon owl penguin btw gross co literally shove throat best day ever ,1530231080267223042,26312326,en,2022-05-27 16:54:54+00:00,"had an absolutely amazing time at @edinburghzoo with the lovely sarah! can’t recommend the experience highly enough! feeding rhinos (wow,) meerkats, gibbons, owls, and penguins (which, btw is gross, cos you have to literally shove it down their throats 😅) best day ever ♥️ https://t.co/cv0asp1cdo"
63,63,palmoildetect javan world endanger cero specie dozen left mai,1530227918806429703,337356368,en,2022-05-27 16:42:20+00:00,rt @palmoildetect: the javan #rhino is the world's most endangered of the 5 #rhinoceros species. there are only a few dozen left. their mai…
64,64,arcusgreatapes dedy yansyah team forumleuser stand sumatran extinction get know ,1530227615348379648,2912177420,en,2022-05-27 16:41:08+00:00,"rt @arcusgreatapes: dedy yansyah and his team at @forumleuser may be all that stand between sumatran rhinos and extinction. 

get to know t…"
65,65,seem kanemaru luck ran wild sma idea clark sta lean powerspeed junior ho bit season bosj njpw,1530225472126304256,54289272,en,2022-05-27 16:32:37+00:00,seems kanemaru luck ran out against that wild rhino. smart idea for clark to start to leaning into his power/speed. he could be a junior hoss with a bit more seasoning. #bosj #njpw
66,66,wildlife crime man arrest johannesburg tambo international airpo found possession hornwildlifecrime poach,1530225316328660992,519683539,en,2022-05-27 16:32:00+00:00,"wildlife crime: a man has been arrested at johannesburg's or tambo international airport after being found in possession of 26kg of rhino horn
#wildlifecrime #rhinopoaching 
https://t.co/bvmk13mv3u"
67,67,scumezza get hand luggage travel business classkg horn destine singapore ,1530224027108888577,1478757152626028547,en,2022-05-27 16:26:52+00:00,"rt @scumezza: i cannot get more than 7kg of hand luggage - was he travelling business class???

26kg of rhino horn destined for singapore f…"
68,68,simonbloch cwitvrouwen wildcrimepro julianrademeyer bryanchristy paulineverheij eianews desireelaverne elephantsfuture treehugger thatmegancarr time maybe many time security rifle underwear ignore suspicious traveler checked luggage open pilfer horn undetected pfffff,1530222050039693316,1102990589887434754,en,2022-05-27 16:19:01+00:00,@simonbloch1 @cwitvrouwen @wildcrimepro @julianrademeyer @bryanchristy @paulineverheij @eia_news @desiree_laverne @elephantsfuture @treehugger_7704 @thatmegancarr this time. maybe too many times the security was rifling around in my underwear and ignored suspicious travelers. my checked luggage has been opened and pilfered. but rhino horns go undetected? pfffff
69,69, get hand luggage travel business classkg horn destine singapore found hand luggage,1530219431338643458,1605947118,en,2022-05-27 16:08:37+00:00,"i cannot get more than 7kg of hand luggage - was he travelling business class???

26kg of rhino horn destined for singapore found in hand luggage https://t.co/l8budltecv"
70,70,stud ram showcase white endanger specie royalty breed benson own massey family check ,1530218069896974337,81170060,en,2022-05-27 16:03:12+00:00,"stud ram showcase: white rhino (endangered species x royalty) - bred by benson, owned by massey family. check him out at https://t.co/osxpes9bqf https://t.co/ndojz2b1bl"
71,71,adfmagazine southafrican cou hand combine year sentence poacher,1530217853168885760,1471885030699978754,en,2022-05-27 16:02:20+00:00,rt @adfmagazine: #southafrican court hands down a combined 63 year sentence to rhino #poachers - https://t.co/e3d0soaapd https://t.co/gicf1…
72,72, want protect elephant slaughter extinction time run need helpsuppo government canada commitment end elephant ivory horn trade canada,1530216158921621504,257528381,en,2022-05-27 15:55:36+00:00,"⚠️ do you want to protect elephants and rhinos from slaughter and extinction? time is running out and we need your help!

support the government of canada’s commitment to ending elephant ivory and rhino horn trade in canada: https://t.co/u44khbodsf https://t.co/7kv59pqjyy"
73,73,elemarch tuskorg cbthunting coalitionath endpoaching fantastic link broken please send correct link,1530215377900171264,1361142865728954370,en,2022-05-27 15:52:30+00:00,"@elerhinomarch @tusk_org @cbthunting @coalitionath @rhino_now @endpoaching1 that would be fantastic, but your link is broken, please send through the correct link."
74,74,africanparks year akagerapark rwanda transform top wildlife safari destination africa ,1530214769562894336,1128642356058701825,en,2022-05-27 15:50:05+00:00,"rt @africanparks: over 12 years, @akagerapark in rwanda has transformed into one of the top wildlife safari destinations in africa after a…"
75,75,cwitvrouwen wildcrimepro julianrademeyer bryanchristy paulineverheij eianews desireelaverne elephantsfuture simonbloch treehugger thatmegancarr confuse luggage examine pilfer scan time nothing clothing toiletry several horn unnoticed baffling,1530210220965871616,1102990589887434754,en,2022-05-27 15:32:01+00:00,"@cwitvrouwen @wildcrimepro @julianrademeyer @bryanchristy @paulineverheij @eia_news @desiree_laverne @elephantsfuture @simonbloch1 @treehugger_7704 @thatmegancarr i am confused. my luggage has been examined, pilfered, and scanned just about every time. nothing in there but clothing and toiletries. how not just one but several,rhino horns go unnoticed is just baffling."
76,76,bryanchristy cwitvrouwen wildcrimepro julianrademeyer paulineverheij eianews desireelaverne elephantsfuture simonbloch tre,1530207874563063811,1294907398352666625,en,2022-05-27 15:22:41+00:00,rt @bryanchristy: @cwitvrouwen @wildcrimepro @julianrademeyer @paulineverheij @eia_news @desiree_laverne @elephantsfuture @simonbloch1 @tre…
77,78,housing market def staing tip see rental pofolio rent def skyrocket shockingly feedthe,1530205043395264512,70776591,en,2022-05-27 15:11:26+00:00,"housing market is def starting to tip over. seeing it with the rental portfolio. 

rents def skyrocketing too. shockingly so. 

@feed_the_rhino"
78,79, weekphotographer year finalist horn consumer great trade debate gorilla trek rwanda week agread ,1530202920117059584,104156791,en,2022-05-27 15:03:00+00:00,"this week
photographer of the year finalists, rhino-horn consumers and the great trade debate, and gorilla trekking in rwanda – all this week with ag.

⬇️read more here⬇️
https://t.co/sjbsbjn2ps"
79,80,poacher kill south african kwazulunatal province far year surpass number accord recent repo,1530198402486738945,326071624,en,2022-05-27 14:45:03+00:00,"poachers have killed 106 rhinos in the south african kwazulu-natal province so far this year, surpassing numbers for all of 2021, according to a recent report. 
https://t.co/mhpapxkk7o"
80,81, unnamed man appear kempton park magistrate cou monday face charge contravention biodiversity act prohibits illegal trade cero horn,1530197972067262470,3236314153,en,2022-05-27 14:43:20+00:00,"the (unnamed) man will appear before the kempton park magistrate’s court on monday, to face a charge of contravention of the biodiversity act 10 of 2004 which prohibits the illegal trade of the rhinoceros horn. https://t.co/kirgmqpjjg"
81,82,teaformosa tankiesstaymad brianhioe put extinct wild category white soon ,1530197493082107904,1503289191052247042,en,2022-05-27 14:41:26+00:00,"rt @teaformosa: @tankiesstaymad @brianhioe i put her in the extinct in the wild category, just like the white rhino. except that the soon e…"
82,83, animal deserves die take body pa take serve tourist stupid tricksbacktonature boycottthezoo elephant wildlife lion kill hang wall trophy catlord,1530196539003510785,1213420663790174210,en,2022-05-27 14:37:39+00:00,"no #animal deserves to die so that we can take their body parts or being taken to serve tourists doing stupid tricks
#backtonature 
#boycottthezoo #rhinos #elephants #wildlife #lions killed to hang them on the walls. 💔🦁🦏🐘as their trophies https://t.co/7gv6qxbtvb
@catlord568 https://t.co/qbaex683ci"
83,84, momma project announce bih bull calf bih calf celebrates born project january mean project help save white extinctionphoto momma project,1530196448503013377,304573747,en,2022-05-27 14:37:17+00:00,"the rhino momma project has announced the birth of a rhino bull calf. the birth of this rhino calf celebrates the 125th rhino born at this project since january 2013. this means the project helps save the white rhino from extinction.
photo rhino momma project https://t.co/yduptjyxuf"
84,85,taxjusticesa man arrest tambo try smuggle horn singaporepiece piece criminal illicit trad,1530191113415450624,1218234775250571265,en,2022-05-27 14:16:05+00:00,"rt @taxjustice_sa: man is arrested at or tambo trying to smuggle 26kg of rhino horn to singapore.
piece by piece, criminals in illicit trad…"
85,86, suspect try smuggle horn weigh south africa arrest tambo international airpo thursday africaninsider,1530189824031920129,1411990690779865089,en,2022-05-27 14:10:58+00:00,"a suspect trying to smuggle rhino horn weighing 26kg out of south africa was arrested at or tambo international airport on thursday. #africaninsider 
https://t.co/ftsuo8mdse"
86,87,baby crush dangerous bih nature bite youtube watch black born captivity chester zoo,1530188705083936768,973866358705475584,en,2022-05-27 14:06:31+00:00,baby rhino crushed in dangerous birth | nature bites https://t.co/pxu7lxjenr via @youtube watch black rhino born in captivity at chester zoo.
87,88,boredmf nah ill well mid as side character dude kill uncle ben spidey banshee,1530188567732953091,2436496363,en,2022-05-27 14:05:58+00:00,"@_boredmf_ nah, i’ll do you one better. have every other mid ass side character. 

rhino, that dude who killed uncle ben in spidey 1, and banshee."
88,89,nanothehedgehog poor boar kill ,1530188357912887297,2791086746,en,2022-05-27 14:05:08+00:00,@nanothehedgehog poor boar 🐗 but the rhino do be killing it 🦏
89,90,man arrest tambo try smuggle horn singaporepiece piece criminal illicit trade strip south africa bare theyre sophisticated ruthless amass vast founes offshorestop rot lockthemup,1530187268899627008,1175078132753338368,en,2022-05-27 14:00:49+00:00,"man is arrested at or tambo trying to smuggle 26kg of rhino horn to singapore.
piece by piece, criminals in illicit trade are stripping south africa bare. they're sophisticated and ruthless as they amass vast fortunes offshore.
stop the rot and #lockthemup
https://t.co/t9pdic7jon"
90,91,southafrican cou hand combine year sentence poacher,1530187258095099907,3402412635,en,2022-05-27 14:00:46+00:00,#southafrican court hands down a combined 63 year sentence to rhino #poachers - https://t.co/e3d0soaapd https://t.co/gicf19qxuo
91,92, knowsouth africa abundance wildlife include lion hippo kudu impala much moredid also knowif come south africa missionary blessman see sable kudu impala daily morning walk doc,1530187067208085504,3008330576,en,2022-05-27 14:00:00+00:00,"did you know
south africa has an abundance of wildlife including, lions, rhinos, hippos, kudu, impala, and much more!

did you also know

if you come to south africa as a missionary with blessman you will see sable, kudu, impala, and more on your daily morning walks with doc. https://t.co/gpzmpqeres"
92,93,indy year old english springer spaniel utilised open area search dog locate indicate cached bush meat animal carcass help fight poach wildlife crimesconservation antipoachingdog,1530186560666075136,905818825328926720,en,2022-05-27 13:58:00+00:00,"""indy, the two year old english springer spaniel... will be utilised as an open area search dog, to locate and indicate on cached bush meat and animal carcasses, helping the fight against poaching and wildlife crimes.""
#conservation #antipoachingdog 
https://t.co/agpwvgugeh"
93,94,get see work damage knee idea dry ainger let hope nothing horn ,1530185140462403584,193459739,en,2022-05-27 13:52:21+00:00,"got these, to see if they work on my damaged knees. i have no idea what ""dried ainger"" is, but let's hope it's nothing to do with rhino horns or the like. https://t.co/o9ioqajril"
94,95,xplorato let take back little bit lake nakuru safari drive safari tembeakenya wildlife photography tbt memory,1530184473106599936,1389509349404512257,en,2022-05-27 13:49:42+00:00,"rt @xplorato: let's take it back a little bit. lake nakuru safari drive 

#safari #tembeakenya #rhino #wildlife #photography #tbt #memories…"
95,96,chicago laurelmanzola miriam wonder guy protection ,1530184172832161794,189586312,en,2022-05-27 13:48:30+00:00,rt @rhino_chicago: @laurelmanzola @miriam2626 i wonder where these guys with all that protection were then… https://t.co/6gjblpjbhk
96,97,pauludoto excitement charge set held june kajiadonews charge conservation ,1530184118008434692,414012721,en,2022-05-27 13:48:17+00:00,rt @pauludoto: excitement as rhino charge is set to be held on june 3 https://t.co/5l9armev0a via @kajiadonews #rhinocharge #conservation #…
97,98,himantabiswa iucnwcpa moefcc kaziranga sends strong message regard assam government commitment towards conservation welcome wwfindia wwf usfws,1530183961959206912,818112611342548992,en,2022-05-27 13:47:40+00:00,@himantabiswa @iucn_wcpa @moefcc @kaziranga_ this sends out a very strong message regarding yours and the assam government's commitment towards #rhino #conservation. very welcoming 🙏 @wwfindia @wwf @usfws
