,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
26,26,highnrich shot cool photo gillupsher photofairafrica chose bit fantasy edit here ,1234903104618889216,1050449332502241287,en,2020-03-03 18:06:58+00:00,rt @_highnrich_: i shot some cool photos of @gillupsher at @photofairafrica i chose one to do a bit of a fantasy edit... here’s a before an…
27,27,american bison bald eagle breeding pair canada pair reintroduce scimitarhorned oryx przewalskis horse milu deerrecovered mauritius kestrel black gray whale atlantic humpback whale american alligator,1234903082145853440,1110153836,en,2020-03-03 18:06:52+00:00,"american bison: from 23 to &gt;30,000 

bald eagles: from 400 breeding pairs s. of canada to 14,000 pairs since 1960

reintroduced: scimitar-horned oryx, przewalski’s horse, milu deer

recovered: mauritius kestrel, black rhino, gray whale, atlantic humpback whale, american alligator"
28,28,expose ceo jimmy john proudly pose elephant kill jimmyjohns sick human never eat place,1234903039477256193,108709348,en,2020-03-03 18:06:42+00:00,"exposed: ceo jimmy johns proudly posing with elephants and rhino’s he killed 
@jimmyjohns one sick human!! never eat at this place!!!
https://t.co/kbfpimjhkw"
29,29,sir david last nohern white left world sevenworldsoneplanet,1234902358481494016,2294894324,en,2020-03-03 18:04:00+00:00,sir david attenborough with the last two northern white rhinos left in the world. #sevenworldsoneplanet https://t.co/vsmcv8sisx
30,30, nohern white go extinct minute time animal make digital comeback ,1234901949025280002,2175878444,en,2020-03-03 18:02:22+00:00,"the northern white rhino went extinct, but for two minutes at a time, the animal makes a digital comeback #art https://t.co/qcqtdklhnb"
31,31,worldwildlifeday perfect time remind impoant work friend mankwe nature reserve lynne mactavish family incredibly passionate preserve spend life patrol poacher,1234901860840017921,395176919,en,2020-03-03 18:02:01+00:00,"#worldwildlifeday is the perfect time to remind you about the important work our friends do at mankwe nature reserve!  dr. lynne mactavish and her family are incredibly passionate about preserving rhinos and spend their lives patrolling for poachers.

https://t.co/uxf4yerhil"
32,32,tamaramccleary conservationist battling protect dwindle ibmiot help welgevondengr,1234900811597197312,831413610786254849,en,2020-03-03 17:57:51+00:00,rt @tamaramccleary: conservationists are battling to protect dwindling # of rhinos 🌍. #ibmiot is helping in @welgevondengr https://t.co/cct…
33,33,ukgovscotland happy worldwildlifeday take action save specie black african elephant snow leopard ,1234899778116431873,1371900259,en,2020-03-03 17:53:45+00:00,"rt @ukgovscotland: happy #worldwildlifeday! 🥳the uk is taking action to save species like the black rhino, african elephant, snow leopard a…"
34,34, worldwildlifeday applaud parent merck kgaa darmstadt germany progress save nohernwhite extinction ivf wwd wildliferescue,1234899262682648586,574524931,en,2020-03-03 17:51:42+00:00,"it’s #worldwildlifeday and we applaud our parent co, merck kgaa, darmstadt, germany in their progress toward saving the #northernwhiterhino from extinction.  https://t.co/nl1khh1kpu
#ivf #art #wwd2020 #wildliferescue https://t.co/oef5nzbsrs"
35,35,patrici left china think horn aphrodisiac save china try viagra boycottchina,1234899152221429762,882648769,en,2020-03-03 17:51:15+00:00,rt @patrici04278024: very few left! #china thinks their horns are aphrodisiacs! save the rhino china try viagra! #boycottchina https://t.co…
36,36,augustreso destination nepal visitnepallifetimeexperience chase tourist chitwan national park nepal pic,1234898966283681797,725624893,en,2020-03-03 17:50:31+00:00,"rt @august_resort: destination nepal 🇳🇵 
#visitnepal2020
#lifetimeexperience 
rhino chases tourist at chitwan national park, nepal 🇳🇵 
pic…"
37,37,roarwn men sentence collective year bar poachingthe men arrest polokwane ,1234898564284919808,3646858394,en,2020-03-03 17:48:55+00:00,"rt @roarwn: sa: two men sentenced to a collective 37 years behind bars for rhino poaching
the two men were arrested outside polokwane in 20…"
38,38,cadenamain worldwildlifeday take empirebuilding pay attention see passing biodiv,1234898022187835392,14063399,en,2020-03-03 17:46:46+00:00,rt @cadena_martin: the #worldwildlifeday2020 is taking over the #empirebuilding. if you pay attention you will see a rhino passing. #biodiv…
39,39,tuesday today nohern white go extinct minute time animal make digital comeback smithsonianmag,1234897916826775552,114870386,en,2020-03-03 17:46:21+00:00,"tuesday's ""10 for today"" (#104t):

8⃣ the northern white rhino went extinct, but for two minutes at a time, the animal makes a digital comeback (@smithsonianmag)

https://t.co/a8b2e6ccsn"
40,40,bro fuckin tight big as armor horse devil horn nose cant fuck who see gun pussy,1234896797291700224,966179184426016769,en,2020-03-03 17:41:54+00:00,"bro rhinos are fuckin tight. big ass armor horses that have devil horns on their noses. you can’t fuck with em. who’s seeing a rhino without a gun? not you, pussy."
41,41, indian vision arrive manas national park indiakeepthefivealive worldwildlifeday sustainingalllife,1234896518949277696,9366272,en,2020-03-03 17:40:48+00:00,"under 'indian rhino vision 2020,' two more rhinos arrive at manas national park in india.
#keepthefivealive #worldwildlifeday #sustainingalllife https://t.co/cl8a1ehzuo https://t.co/rg4zrlwr1c"
42,42, zero poach yield impressive increase tiger population news break enviornment biodiversity asialifestyle zeropoaching wwf,1234895836250812416,797552242379390977,en,2020-03-03 17:38:05+00:00,the ‘zero poaching’ of rhinos since 2011. yielding an impressive increase of the tiger population. https://t.co/d58nbqq6jj #news #breaking #enviornment #biodiversity #asialifestyle #zeropoaching @wwf
43,43, look judgement compare give plant cannabis chinese caught bag horn know straight away whats happen,1234894514105528325,2792775718,en,2020-03-03 17:32:50+00:00,"just look at this judgement, compare to the one that was given to the one with 30 plants of cannabis and the chinese caught with a bag of rhino horns, you know straight away what's happening"
44,44,wwftigers sumatra endanger orangutan found tiger range save tiger also protect,1234894434334117888,107611829,en,2020-03-03 17:32:31+00:00,"rt @wwf_tigers: all of sumatra’s endangered orangutans and rhinos are found within the tiger range. by saving tigers, we’re also protecting…"
45,45,national conservative candidate history data mining make public know dems lie exist learn vote,1234894169803501568,1204165316521140224,en,2020-03-03 17:31:27+00:00,"national conservative candidate history data mining made public here!  we all know dem's or rhino's must lie, to exist!  learn who is, here before you vote!
https://t.co/jdkr8t7prd"
46,46, way help world worldwildlifeday,1234894028744855552,41572208,en,2020-03-03 17:30:54+00:00,four ways rhinos help the world this #worldwildlifeday! https://t.co/fuc93pqpef
47,47,wordsharkv celebrate world wildlife day fantastic wildlife charity,1234893371942014981,1133854478,en,2020-03-03 17:28:17+00:00,"rt @wordsharkv5: to celebrate world wildlife day, here are 4 fantastic wildlife charities! https://t.co/cxxktb1c1r  https://t.co/zdg0rprvbm…"
48,48,elephantsief worldwildlifeday know elephant keystone specie presence others ecosystem depend,1234893326614089729,137741351,en,2020-03-03 17:28:06+00:00,rt @elephantsief: more on #worldwildlifeday! did you know elephants are a keystone species on whose presence others in the ecosystem depend…
49,49,gajindersbains gsarup narendramodi bihorned ,1234893055385198593,1218417992926519296,en,2020-03-03 17:27:02+00:00,rt @gajindersbains: @gsarup @narendramodi bi-horned rhinos too!
50,50,dirkdup rumor power horn cause corona virus,1234892510280986626,513255400,en,2020-03-03 17:24:52+00:00,@dirkdup69 rumors are that powered rhino horn causes the corona virus!
51,51,bornfreefdn meru national park weekend field team saw cub virginia pride mainly live ,1234892350041796608,223832606,en,2020-03-03 17:24:14+00:00,"rt @bornfreefdn: out and about in meru national park at the weekend, our field team saw four cubs from virginia’s pride. they mainly live w…"
52,52,former england cricketer conservationist kevin pieterson met assam forest minister parimal suklabaidya presence dignitary guwahati today documentary kaziranga national park,1234891074650374146,1109157545417957376,en,2020-03-03 17:19:10+00:00,"former england cricketer and rhino conservationist kevin pieterson met assam forest minister parimal suklabaidya in presence of other dignitaries in guwahati, today. he will do a documentary  on kaziranga national park. https://t.co/vvgeojqdtv"
53,53,dublinzoo new addition crash dublin zoo week old today distinguish horn begin grow,1234890668197191680,110157548,en,2020-03-03 17:17:33+00:00,"rt @dublinzoo: the newest addition to the rhino crash here at dublin zoo is 3 weeks old today! 

his distinguishing horn has begun to grow…"
54,54, welcome assam fan stylist batting work wildlife oursorai specially best bos enjoy beauty assam,1234890467663327238,823865587,en,2020-03-03 17:16:45+00:00,"@kp24 welcome to assam .... fan of your stylist batting and now for the work for wildlife with @oursorai specially for rhinos
.. all the best boss.... enjoy the beauty of our assam."
55,55,undp tonight take empirestatebuilding honour worldwildlifeday pleased join cite beepri,1234889032603242496,881039720616034305,en,2020-03-03 17:11:03+00:00,"rt @undp: tonight, rhinos will take over the #empirestatebuilding in honour of #worldwildlifeday. we're pleased to join 
@cites and @beepri…"
56,56,traditional chinese medical practice outlaw foster superstition efficacy pangolin scale horn heal contribute rapid extinction entire specie,1234888639592550400,2733239207,en,2020-03-03 17:09:29+00:00,traditional chinese medical practices ought to outlawed. it's the fostering of superstitions like the efficacy of pangolin scales or rhino horns to heal that is contributing to the rapid extinction of entire species. https://t.co/4oxejy3xcb
57,57,tracybbeaker ppl zoo feel need put pic fuckin animal see story live ,1234887774710489089,1045837140918226947,en,2020-03-03 17:06:03+00:00,rt @tracybbeaker: why do ppl go to the zoo n feel the need to put a pic of every fuckin animal they see on their story ... i live in the du…
58,58,celebrate worldwildlifeday james mwenda man work save extinction huckmagazine photo james mwenda couesy pejeta conservancy kenya,1234887474024976384,69029287,en,2020-03-03 17:04:51+00:00,"celebrate #worldwildlifeday with james mwenda, the man working to save rhinos from extinction, via @huckmagazine: https://t.co/cetsxqbkah

photo: james mwenda. courtesy of  ol pejeta conservancy, kenya. https://t.co/1mbxpg6ybi"
59,59,rooijborstje save worldwildlifeday worldwildlifeday stoppoaching,1234887142784061446,872526089196896256,en,2020-03-03 17:03:32+00:00,rt @rooijborstje: save the rhino. #worldwildlifeday #worldwildlifeday2020 #stoppoaching https://t.co/is8csfllal
60,60, found male somali ostrich recognize blueish neck native horn africa common see stayed saruni samburu saruni fun fact female brown male attractive looki,1234887083665301505,803742715229786112,en,2020-03-03 17:03:18+00:00,"we found a male somali ostrich, recognized by his blue-ish neck. they are native to the horn of africa and common to see near where we stayed at the saruni samburu and saruni rhino!
fun fact, the females are all brown! the males are more attractive looki… https://t.co/lnff3kyvwn https://t.co/nxksjz6xmy"
61,61,dyk ivory horn seize learn usaid work fight wildlifecrime asia help protectourspecies usaidtransforms wwd,1234886860138303488,713432970179293184,en,2020-03-03 17:02:25+00:00,#dyk $11 million of ivory and $24 million of rhino horn were seized in 2018? learn how @usaid is working to fight #wildlifecrime in #asia and help #protectourspecies: https://t.co/bvddu482bt #usaidtransforms #wwd2020 https://t.co/u7tnlhzegt
62,62, africa endanger specie black unique almost decline attribute habitat loss humanwildlife conflict outright poach worldwildlifeday,1234886802907025409,87278028,en,2020-03-03 17:02:11+00:00,"of all of #africa’s endangered species, the black #rhino is unique because almost 100% of its decline can be attributed not to habitat loss or human-wildlife conflict but to outright poaching. https://t.co/h1d371vplr #worldwildlifeday https://t.co/ke1bnevo3e"
63,63,joshsedgy spiderbecks spyderman movie market spiderman electrogreen goblin nothing extremely annoy,1234886651890978816,300206659,en,2020-03-03 17:01:35+00:00,@josh_sedgy @spiderbecks @spyderman44 the movie was marketed as spider-man vs electro/green goblin/rhino and it was nothing near that. extremely annoying
64,64, worldwildlifeday dyk oxpeckers call guard swahili traditional knowledge say bird warn predator study found black detect human time presence time fyre mael,1234886372839874565,861227743379283968,en,2020-03-03 17:00:29+00:00,"it's #worldwildlifeday!  dyk #oxpeckers are called ""rhino's guards"" in swahili? traditional knowledge says the birds warn #rhinos of predators. one study found that black rhinos detected a human 97% of the time in their presence vs only 23% of the time without.  📷:  fyre mael https://t.co/6yyimm0jhu"
65,65,americanhumane honor worldwildlifeday celebrate humane ceified zoological facility incredible work ,1234885921776046080,1215698381777096705,en,2020-03-03 16:58:41+00:00,"rt @americanhumane: in honor of #worldwildlifeday, we are celebrating humane certified zoological facilities and the incredible work they d…"
66,66, year focus worldwildlifeday focus biodiversity sustainingalllife eah today let revisit dossier save cero focus endanger magnificent work preserve specie,1234885849344618496,15820766,en,2020-03-03 16:58:24+00:00,"this year's focus for #worldwildlifeday2020 focus on biodiversity and #sustainingalllife on earth. today, let's revisit our dossier 'saving rhinoceros' which focuses on the endangered but magnificent rhino, and the work to preserve the species. https://t.co/zxzzyxg5yv https://t.co/9csdkjl1re"
67,67,seankeeleyisme rumor youre mentally imbalancedwho say save scene kill time,1234885748081528834,17869105,en,2020-03-03 16:58:00+00:00,"@seankeeleyisme ""what about the rumors that you're mentally imbalanced?""

""who the f*** said that?!???!""

that and the save the rhinos scene kill me every time."
68,68,gsarup narendramodi bihorned ,1234885638228332550,47016125,en,2020-03-03 16:57:33+00:00,@gsarup @narendramodi bi-horned rhinos too!
69,69,illegally impoed hunt poach really loose need act protect africa wildlife giraffe suppowildlife,1234885488013717511,1173678535787126784,en,2020-03-03 16:56:58+00:00,"illegally imported to ____. and hunting and poaching. we really loosing out! we need to act now, in protecting africa wildlife. #rhino #giraffe   #supportwildlife https://t.co/rvqjcir4ku"
70,70, giant meerkat protect poacher deployed sanparksknp poach incident reduce deployed first month keep go worldwildlifeday storyofchange,1234885455977570304,473958550,en,2020-03-03 16:56:50+00:00,"🦏👍📡 a giant “meerkat” to protect rhinos from poachers has been deployed in @sanparksknp. poaching incidents were reduced by 80% where it was deployed in the first 21st months. keep going ! #worldwildlifeday #storyofchange

https://t.co/k6algdntsk"
71,71,virgin sidesofahorn writer director tobywosskow share story adventure take sho film world,1234884908742365185,735165939994349569,en,2020-03-03 16:54:39+00:00,"rt @virgin: .@sidesofahorn writer and director, @tobywosskow, shares stories from his adventures of taking his short film around the world…"
72,72, show impoance worldwildlifeday image amivee limited time purchase sign photo amivee profit donate keeper olpejetavisit email amiamivitalecom,1234884470450327552,262275875,en,2020-03-03 16:52:55+00:00,"what shows the importance of #worldwildlifeday more than this image by @amivee. 

for a limited time, when you purchase this signed photo by @amivee, 100% of profits will be donated to the rhino keepers @olpejeta.
visit https://t.co/d2nhfkhe1k or email ami@amivitale.com https://t.co/xh2zhf1qmw"
73,73, nohern white go extinct minute time animal make digital comebackan aists recreation immense mammal probe paradox effos bring animal back labvia smithsonianmag,1234884279001387008,2359668618,en,2020-03-03 16:52:09+00:00,"the northern white rhino went extinct, but for two minutes at a time, the animal makes a digital comeback

an artist’s 3-d recreation of the immense mammal probes the paradox of efforts to bring such animals back in the lab

via @smithsonianmag 

https://t.co/tfijhqiniv"
74,74,former england cricketer world note conservationist kevinpieterson met assam forest minister parimal suklabaidya guwahatihe documentary kaziranga national parkphoto source air news guwahati,1234883615869239299,822708754525417472,en,2020-03-03 16:49:31+00:00,"former england cricketer and now a world noted rhino conservationist #kevinpieterson met assam forest minister parimal suklabaidya in #guwahati.

he will do a documentary on kaziranga national park.

(photo source: air news guwahati) https://t.co/rlpc60qnzh"
75,75,south africa see decline poach,1234882681961361409,1217293817210200064,en,2020-03-03 16:45:49+00:00,south africa: sa sees decline in rhino poaching https://t.co/ntuuxilan5
76,76,retro create special tornado benefiting nonprofit group erp elephant people mission protect wild population southern africa feel texture ballpoint pen youll also feel good,1234882538771906560,3676350981,en,2020-03-03 16:45:14+00:00,"retro 51 created this special tornado benefiting the nonprofit group erp (elephants, rhinos and people) with a mission to protect the wild populations of southern africa. not only will you feel the texture on this ballpoint pen but you’ll also feel good. https://t.co/dd77vsqwuo https://t.co/g0bikfvqj6"
77,77,undp take empirestatebldg tonight mark worldwildlifeday nyc beeprinsloo global ambassador ,1234882075724894208,745976366470934529,en,2020-03-03 16:43:24+00:00,"rt @undp: rhinos are taking over the @empirestatebldg tonight to mark #worldwildlifeday in #nyc! @beeprinsloo, the global ambassador for 
@…"
78,78,real frame chalcosoma caucasus fly giant fight horn beetle etsy,1234882070062592000,173286611,en,2020-03-03 16:43:23+00:00,real framed chalcosoma caucasus flying giant fighting 3 horned rhino beetle 8695 https://t.co/zgorbwv4xd via @etsy
79,79,bonnedebod worldwildlifeday know favourite wild animal love knowwhile ,1234881145625620481,48433719,en,2020-03-03 16:39:42+00:00,"rt @bonne_de_bod: it's #worldwildlifeday and you all know my favourite wild animal! 
but what is yours, i would love to know?
while rhinos…"
80,80,celebrate worldwildlifeday proud conservation work behalf endangeredwildlifetrust help protect animal need help incl africanwilddogs elephant cheetah pangolin find join help ,1234880824740319239,1228413978310737921,en,2020-03-03 16:38:26+00:00,celebrating #worldwildlifeday we are proud of our conservation work on behalf of the #endangeredwildlifetrust which helps protect animals that need our help incl #africanwilddogs #rhino #elephant #cheetah and #pangolin. find out how to join us and help too https://t.co/o8oyumjwmk https://t.co/siiur95ogt
81,81,turnuptravel raise awareness horn medicine play critical role environment provide space ,1234880550348951552,42371884,en,2020-03-03 16:37:20+00:00,rt @turnup_travel: we raised awareness that rhino horn is not medicine. rhinos play a critical role in the environment providing space for…
82,82,turnuptravel series conservation kenya cover scene translocationl,1234880509014089728,42371884,en,2020-03-03 16:37:10+00:00,"rt @turnup_travel: we did a two part series on rhino conservation kenya. 

part one covered the behind the scenes of rhino translocation

l…"
83,83,ekjohnston giraffenaming contest year ago prize feed giraffe also get pet wild,1234880243183296516,20186473,en,2020-03-03 16:36:07+00:00,"@ek_johnston i won a giraffe-naming contest 20 years ago, and one of the prizes was feeding the giraffes, but i also got to pet the rhinos which was wild"
84,84,sagovnews read south africa make progress fight poach figure show steady decline fou,1234880033472352256,288493277,en,2020-03-03 16:35:17+00:00,rt @sagovnews: [read] south africa is making progress in the fight against rhino poaching with figures showing a steady decline for the fou…
85,85,today national doodle day get doodle todayworld wildlife day orangutan borneo elephant sumatra black common aside totally,1234879934331572224,824384838027382784,en,2020-03-03 16:34:53+00:00,"today is - 
national doodle day - get your doodle on today!!
world wildlife day!! - what do the orangutans of borneo, the elephants of sumatra, and the black rhino all have in common? aside from all being totally… https://t.co/efislj2fuc"
86,86,wwfaustralia past year see increase number worldwide population still face signi,1234879794275287042,718564180094283776,en,2020-03-03 16:34:20+00:00,rt @wwf_australia: over the past two years rhinos have seen an increase in their numbers worldwide 👏👏👏 rhino populations still face a signi…
87,87, girl work hard building african safari lego safari feature lion zebra elephant snake tree cheetah chimpanzee meerkat safari truck welcome africa hcdsbk animalinquiry mrshantz,1234878868852551682,770347247804510209,en,2020-03-03 16:30:39+00:00,"these girls have been working so hard on building an african safari out of lego! 🌍🦧🦓🦏🐆🐘🦁 the safari features a lion, a zebra, a rhino, an elephant, snakes, trees, a cheetah, a chimpanzee,  a meerkat and a safari truck! “welcome to africa!” #hcdsbk #animalinquiry @mrs_hantz https://t.co/qqrhka1a2b"
88,88,read south africa make progress fight poach figure show steady decline fouh consecutive year environmentza worldwildlifeday,1234878704460816384,121211932,en,2020-03-03 16:30:00+00:00,[read] south africa is making progress in the fight against rhino poaching with figures showing a steady decline for the fourth consecutive year @environmentza #worldwildlifeday2020 https://t.co/rwucbbrj8b https://t.co/vujeh54kuz
89,89,gabrielecorno shoot conservation film poach southafrica cinematographer approach rhin,1234878477624414214,1233283519746469888,en,2020-03-03 16:29:06+00:00,"rt @gabriele_corno: while shooting for a conservation film about #rhino poaching in #southafrica , cinematographer was approached by a rhin…"
90,90,londoninsider timandraharknes know year londoninsider kept skill secret need track censorious,1234878181469040640,79833518,en,2020-03-03 16:27:56+00:00,@londoninsider @timandraharknes i have known you for six years @londoninsider... how have you kept this skill a secret? what if we had needed to track some censorious rhino?
91,91, denver zoo staff confirm tense pregnant back december year attempt check aicle francisco guzman brian ries pregnancy aificialinsemination denver baby,1234877018359001088,899016917276651520,en,2020-03-03 16:23:18+00:00,the denver zoo staff confirmed tensing the rhino was pregnant back in december 2018 after four years and 11 attempts!! check out this article by francisco guzman and brian ries: https://t.co/f4x8xar7xq ... #rhino #pregnancy #artificialinsemination #denver #babyrhino https://t.co/tu5zlwokhy
92,97,eastmojo assam late addition total number thevulnerable animal sqkm manas national park ,1234875564907008000,3260803892,en,2020-03-03 16:17:32+00:00,"rt @eastmojo: #assam: with the latest additions, the total number of the‘vulnerable’ animal at the 950-sq-km manas national park in the him…"
93,99,professor keith somerville ksafricahack dicekent cfjkent discus decline poach southafrica namibia talk humanity sasnews,1234875336929763329,27654368,en,2020-03-03 16:16:37+00:00,professor keith somerville (@ksafricahack) of @dice_kent and @cfjkent discusses the decline of rhinos being poached in #southafrica and #namibia with talking humanities @sasnews https://t.co/exwcshtanl
