,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
43,43,pgwandure animal week largeherbivorous mammal identify characteristic horn snoutsthere whiterhi,1512875580886339590,934521912763539457,en,2022-04-09 19:30:21+00:00,"rt @pgwandure: animal of the week ~ #rhino 
large,herbivorous mammals identified by their characteristic horned snouts.
there are #whiterhi…"
44,44,happy nationalunicornday know scientific name great onehorned cero unicornis check video joona chubby unicorn enjoy sunny day toyota elephant passage video credit keeper caitlin ,1512875324576608261,20440823,en,2022-04-09 19:29:19+00:00,"happy #nationalunicornday! did you know that the scientific name for greater one-horned rhinos is rhinoceros unicornis? check out this video of joona, our very own chubby unicorn, enjoying a sunny day in toyota elephant passage. 🦄 

video credit: keeper caitlin j. https://t.co/vpternpyct"
45,45,bettersafaris who fan beautiful black sadly endanger white counterpa impressive ,1512875279550754828,3291337947,en,2022-04-09 19:29:09+00:00,"rt @bettersafaris: who's a fan of rhinos? a beautiful black rhino, sadly more endangered than their white counterpart, are as impressive to…"
46,46,sabisabireserve hot day found white calf wallow small water hole seem thoro,1512873150006112265,2324743757,en,2022-04-09 19:20:41+00:00,rt @sabisabireserve: on a very hot day we found this white rhino and her calf wallowing in a small watering hole. they both seemed to thoro…
47,47,grayjax use love stuff midwestern dipshit cut slack found owner go africa murder ,1512870519670177792,1454234669294264320,en,2022-04-09 19:10:14+00:00,@grayjax i used to love their stuff (i'm a midwestern dipshit cut me some slack) then i found out the owner goes to africa to murder rhinos and the like.
48,48, course unicorn real curve impressive horn magical propeies pledge never purchase horn product need horn nationalunicornday,1512870226249060353,39482914,en,2022-04-09 19:09:04+00:00,"of course unicorns real! 🦏 and they have curves. 

but those impressive horns have no magical properties. so pledge to never purchase rhino horn products, because only rhinos need their horns. #nationalunicornday https://t.co/62ftagzroo"
49,49,nczoo unicorn real round gray call unicornday,1512869051944644628,1449157805139693568,en,2022-04-09 19:04:24+00:00,rt @nczoo: unicorns are real. they are just round and gray and we call them rhinos.🦄✨ #unicornday https://t.co/qk9ufokyy7
50,50,blackshiman graduate thesis write sho biological history cero specie,1512866493599387651,1372249354421952514,en,2022-04-09 18:54:14+00:00,rt @blackshirtman: for my graduate thesis i have written a short biological history of the rhinoceros species.  https://t.co/zjxzmgwlce
51,51, delighted proud panering cyber squad create impact south africa,1512865992178864135,3256918764,en,2022-04-09 18:52:14+00:00,we are delighted and proud to be partnering with cyber rhino squad 🦏 creating impact for rhinos in south africa. https://t.co/9tbjldnvvt
52,52,surround company beautiful girl torrance losangeles southbay redondobeach manhattanbeach longbeach carson hermosabeach gardena palosverdes elsegundo hawthorne sanpedro california lomita orangecounty cerritos santa,1512864174958944262,23636928,en,2022-04-09 18:45:01+00:00,"surround yourself with the company of our beautiful rhino girls 
.
.
.
 #torrance #losangeles #southbay #redondobeach #manhattanbeach #longbeach #carson #hermosabeach #gardena #palosverdes  #elsegundo #hawthorne #sanpedro #california #lomita #la #orangecounty #cerritos #santa... https://t.co/ytwr52vbjl"
53,53,stuafotofun pilanesbergnp african state shoot kill policy regard poacher poach funnily enough whereas south africa hasnt take step,1512863306171789319,705480643006898177,en,2022-04-09 18:41:34+00:00,@stu_art_fotofun @pilanesbergnp so other african states have a shoot to kill policy with regards to poachers and rhino poaching is down (funnily enough) whereas south africa hasn’t taken that step…
54,54,cwitvrouwen kill rate animal day continue unabated likely become bad year record ,1512862833121312775,981528706765213696,en,2022-04-09 18:39:41+00:00,"rt @cwitvrouwen: if this killing rate of 75 animals in 93 days continues unabated, 2022 is likely to become the worst year on record for kz…"
55,55,snugservices name maruage height specie personality motherlycaringorientation straightoccupation event orga,1512862167258783747,1211771197358104576,en,2022-04-09 18:37:02+00:00,"rt @snugservices22: name: maru
age: 56
height: 6'1
species: rhino
personality: motherly/caring
orientation: straight
occupation: event orga…"
56,56,johnthomas aig scam equivocate speciation evolution even creationists believe different specie common ancestor descendant original kind,1512859898387873794,1317638202795216896,en,2022-04-09 18:28:02+00:00,@johnthomas1536 @aig the only scam here is equivocating speciation with evolution. even creationists believe different species to have a common ancestor. all rhinos are descendants of the original rhino kind. https://t.co/iztcj0u4ic
57,57,humanesociety victory maryland pass bill ban sale pa product atrisk specie include elephant,1512858925170933760,323465017,en,2022-04-09 18:24:09+00:00,"rt @humanesociety: victory: maryland just passed a bill banning the sale of parts and products from 15 at-risk species including elephants,…"
58,58, wild front mammoth back superstar courageous shot,1512858669079171075,196054364,en,2022-04-09 18:23:08+00:00,"a wild rhino in the front and a mammoth in back and a superstar in between. what a courageous shot.,"
59,59, illegal trade wildlife receives much deserve attention image dehorn dead ground orangutan cage confiscate elephant tusk set ablaze pull hea string global citizen,1512858647046594565,1277393037157634049,en,2022-04-09 18:23:03+00:00,"the illegal trade in wildlife receives much deserved attention. images of rhinos dehorned and dead on the ground, orangutans in cages, and confiscated elephant tusks set ablaze pull on the heart strings of global citizens. https://t.co/7j0afvyr4r"
60,60,info slot venturad april jam wibpragmatic gate olympussweet bonanza xmasfruit payaztec gem lion megawaysgreat habanero flytreasure tombfire roosterpgsoft mermaid richeswild banditomahjong waysjoker oasisburning pea,1512858386324357128,944601031215689729,en,2022-04-09 18:22:01+00:00,"info slot ventura4d 10 april 2022
jam : 00.00 - 12.00 wib

pragmatic :
gates of olympus
sweet bonanza xmas
fruit party
aztec gems
5 lions megaways
great rhino

habanero :
fly!
treasure tomb
fire rooster

pgsoft :
mermaid riches
wild bandito
mahjong ways

joker :
oasis
burning pea https://t.co/kk6of16sfg"
61,61,info slot buanatogel april jam wibpragmatic wild beach paystarlight princessgreat megawaysbook aztec kingsweet bonanza xmas lion megawayshabanero new year bashcandy towerbefore time run outpgsoft captain bountyphoenix ri,1512857973525151744,2496394296,en,2022-04-09 18:20:23+00:00,"info slot buanatogel 10 april 2022
jam : 00.00 - 12.00 wib
pragmatic :
wild beach party
starlight princess
great rhino megaways
book of aztec king
sweet bonanza xmas
5 lions megaways

habanero :
new years bash
candy tower
before time runs out

pgsoft :
captains bounty
phoenix ris https://t.co/j83vxe8r4z"
62,62,htlucknow freedom air ups dudhwa national park,1512857184266121217,1299654142223290368,en,2022-04-09 18:17:14+00:00,rt @htlucknow: freedom in the air for rhinos in up’s dudhwa national park https://t.co/legpqz6gqp
63,63,freedom air ups dudhwa national park,1512856684921774089,1219207059196923904,en,2022-04-09 18:15:15+00:00,freedom in the air for rhinos in up’s dudhwa national park https://t.co/legpqz6gqp
64,64,monidipadey copper anthropomorphic figure head wild boar varaha horn chestrd millennium bce,1512853444813418498,1293805725303496704,en,2022-04-09 18:02:23+00:00,"rt @monidipadey: copper anthropomorphic figure with head of wild boar (varaha) with one horned rhino on its chest,
3rd- 2nd millennium bce,…"
65,65,who fan beautiful black sadly endanger white counterpa impressive see wildbettersafaris wildlifephotography thephotohour wexmondays,1512853391428489219,1428167231238721537,en,2022-04-09 18:02:10+00:00,"who's a fan of rhinos? a beautiful black rhino, sadly more endangered than their white counterpart, are as impressive to see in the wild.

#bettersafaris #wildlifephotography #thephotohour #wexmondays https://t.co/yu1r6pxnwd"
66,66,record april jeffbeckmusic metallica aists induct rockhall killer photo ,1512852442374762497,67241392,en,2022-04-09 17:58:24+00:00,"rt @rhino_records: april 4, 2009: @jeffbeckmusic and @metallica were among the artists inducted into the @rockhall. in this killer photo, @…"
67,67,paulakahumbu sad news bloodbath south africa poacher gun animal,1512851710481518604,1450518333325991938,en,2022-04-09 17:55:29+00:00,rt @paulakahumbu: very sad news - rhino bloodbath in south africa  as poachers gun down 75 animals... https://t.co/9b9sjc6fx8
68,68,helping tweed orphan tweed first step rescue lose mother poacher tweed,1512851506982096896,2562009068,en,2022-04-09 17:54:41+00:00,"rt @helpingrhinos: tweed: these were #rhinoorphan tweed's first steps outside since his rescue. after losing his mother to poachers, tweed…"
69,69,josephkalimbwe countryman poach horn river,1512851311515082760,1427321319272722438,en,2022-04-09 17:53:54+00:00,@joseph_kalimbwe is that why your countrymen are poaching rhino horns across  the river
70,70,holy fuck shit realize toy thesewild force isi megazord fuck cool eye wing foot us armadillo ball kick ,1512851061069217793,1256767939245572097,en,2022-04-09 17:52:55+00:00,"holy fucking shit how have i not realized there are toys for these

wild force 10/10 isis megazord fucking cool it has eyes on its wings and a rhino foot that uses the armadillo ball as its other and kicks it https://t.co/8f18epg8ed"
71,71,horni flashbackfriday friday roll today poach survivor thandi first cal,1512848284661870594,2562009068,en,2022-04-09 17:41:53+00:00,rt @horni_rhino: it's a #flashbackfriday and a #rhinofriday all rolled into one today!🦏 this is poaching survivor thandi with her first cal…
72,72, national unicorn day scientifically know cero unicornis think great onehorned wohy title even dont magical feature cero conservation nationalunicornday,1512845548671442951,41572208,en,2022-04-09 17:31:00+00:00,"it’s national unicorn day! 🦏 🦄
scientifically known as rhinoceros unicornis, we think greater one-horned rhinos are worthy of the title, even though they don’t have magical features! 

#rhinoceros #conservation #nationalunicornday https://t.co/us5eon2m9c"
73,73, kwazulunatals bad year poach yet getawaymagazine,1512843839698001921,970860635369205761,en,2022-04-09 17:24:13+00:00,2022 could be kwazulu-natal’s worst year of rhino poaching yet https://t.co/jon0ige68v via @getawaymagazine
74,74,liljay nigga fuck wit brother mother wont eva fight type fight wit fight niggaz fuckin otf thatkidmarchan,1512843629651537924,2209665554,en,2022-04-09 17:23:23+00:00,"@liljay_rhino nigga i was fucking wit you, your ma brother from another mother i won’t eva fight you, the only type of fight i do wit you is fighting other niggaz and fuckin em up 💯❗️ #otf @thatkidmarchan"
75,75,tata announce donation car revenue kaziranga national parkgreat gesture tatacompanies towards something towards biodiversity india park know habitat indian horn locate assamindia nationalpark biodiversity nature,1512843206542917633,1448360930731954180,en,2022-04-09 17:21:42+00:00,"tata announced donation from car revenue to kaziranga national park.

great gesture by @tatacompanies towards doing something towards biodiversity of #india 

this park is known for habitat of indian one horned rhinos located in assam,india. #nationalpark #biodiversity #nature"
76,76,record stranger use girl trademain abmaindigital antoinettebutrico amazon itunes pandora spotify applemusic ihearadio saturday saturdayvibes saturdaymotivation saturdaythoughts saturdaynightmusic saturdaymusic,1512843030767800322,2260927735,en,2022-04-09 17:21:00+00:00,"@rhino_records that stranger used to be my girl
https://t.co/xxihrdq357 #trademartin #abmartindigital #antoinettebutrico #amazon #itunes #pandora #spotify #applemusic #iheartradio #saturday #saturdayvibes #saturdaymotivation #saturdaythoughts #saturdaynightmusic #saturdaymusic https://t.co/xpstzewfew"
77,77,austinwilde always say get eat breed itand share hole care xxx oneqtpie new vid,1512832985028263939,851297981068263424,en,2022-04-09 16:41:05+00:00,"rt @austinwilde: like i always say, you gotta eat it before you breed it.
and sharing (a hole) is caring🤤 
@rhino_xxx @oneqtpie 

new vid:…"
78,78,marillion rare bih endanger sumatran spark hope conservation effos,1512832106740822016,588153952,en,2022-04-09 16:37:35+00:00,"rt @marillion13: rare birth of endangered sumatran rhino sparks hope for conservation efforts
https://t.co/wezntgafs8 https://t.co/gw6rzksa…"
79,79,xkamikazekitten coshiwoshi gokanaru lilithlovett thats point comment shit flew head far defend eat endanger specie keep black market open shark fin want horn powder keep dick ,1512831386243149828,741678544959475712,en,2022-04-09 16:34:44+00:00,@xkamikazekitten @coshiwoshi @gokanaru @lilithlovett thats not the point of his comment.. shit flew over your head so far its like you are defending them eating endangered species and keeping the black market open for shark fins and wanting there rhino horn powder to keep their dicks up.
80,80, majestic sumatran cero roam vast swathe asia become victim poach habitat loss fragmentation less sumatran left gentle animal categorise critically endanger,1512830173011456004,204238731,en,2022-04-09 16:29:54+00:00,"the majestic sumatran rhinoceros that once roamed the vast swathes of asia has become a victim of poaching, habitat loss and fragmentation. with less than 80 sumatran rhinos left, these gentle animals are now categorised as 'critically endangered'.

https://t.co/8kohr0t6hi"
81,81,veigowarrior end erathe nohern white survive year saw ice age eahquakes meteor str,1512830040576184328,588205363,en,2022-04-09 16:29:23+00:00,"rt @vertigowarrior: the end of an era..

the northern white rhino which survived 55 million years and saw ice ages, earthquakes, meteor str…"
82,82,rare bih endanger sumatran spark hope conservation effos,1512828341237301256,1633121016,en,2022-04-09 16:22:38+00:00,"rare birth of endangered sumatran rhino sparks hope for conservation efforts
https://t.co/wezntgafs8 https://t.co/gw6rzksadn"
83,83,black zpc kariba match finish african score heresofascore brh kar,1512821585882845189,1495803241283653635,en,2022-04-09 15:55:47+00:00,"black rhinos fc 2:1 zpc kariba
⚽🏁 match finished 🏁⚽ https://t.co/dwuknz4a9p
https://t.co/g5htkwflsq - all african scores here!
#sofascore #brh #kar"
84,84, giraffe voiceover wildlife animal kick,1512820714654494723,3177412560,en,2022-04-09 15:52:19+00:00,rhino vs giraffe #voiceover #wildlife #rhino #animals #kick https://t.co/miv0p4cggi
85,85, pity become extinctkilled love potionsad thing look dead floweri want everything throw outcause sure ,1512819118541398017,1295870677954760705,en,2022-04-09 15:45:59+00:00,"i pity the rhino
down there it's becoming extinct
killed for a love potion
sad thing looking like a dead flower
i want it, everything that you throw out
'cause i am as sure as i am"
86,86,olpejetaescapes youve ugali lunch foescuewill white nap snooze wildlife olpejeta http,1512818563425488900,934521912763539457,en,2022-04-09 15:43:46+00:00,"rt @olpejetaescapes: when you’ve just had ugali for lunch 😴

🎥@fortescue_will 

#rhinos #whiterhinos #nap #snooze #wildlife #olpejeta https…"
87,87,zuncks put end elephant poach join piet van zyl enters playground man call leopardh,1512818348115087363,1241050146,en,2022-04-09 15:42:55+00:00,"rt @zuncks: put an end to rhino and elephant poaching. join piet van zyl when he enters the playground of the man they call ""the leopard""
h…"
88,88,olpejetaescapes today mark year last male nohern white sudan die let existence mean something inspiri,1512818131030396931,934521912763539457,en,2022-04-09 15:42:03+00:00,"rt @olpejetaescapes: today marks 4 years since the last male northern white rhino sudan died. 

let his existence mean something by inspiri…"
89,89,birgitrudolph pilanesbergnp african state shoot kill policy regard poacher poach funnily enough whereas south africa hasnt take step,1512817887576301577,705480643006898177,en,2022-04-09 15:41:05+00:00,@birgitrudolph6 @pilanesbergnp so other african states have a shoot to kill policy with regards to poachers and rhino poaching is down (funnily enough) whereas south africa hasn’t taken that step…
90,90,info slot buanatogel april jam wibpragmatic wild beach paystarlight princessgreat megawaysbook aztec kingsweet bonanza xmas lion megawayshabanero new year bashcandy towerbefore time run outpgsoft captain bounty,1512815095914500096,2496394296,en,2022-04-09 15:30:00+00:00,"info slot buanatogel 10 april 2022
jam : 00.00 - 12.00 wib

pragmatic :
wild beach party
starlight princess
great rhino megaways
book of aztec king
sweet bonanza xmas
5 lions megaways

habanero :
new years bash
candy tower
before time runs out

pgsoft :
captains bounty https://t.co/brhuzxt1tw"
91,91,never allow liberal posse weapon kill ,1512812839190159368,1544788322,en,2022-04-09 15:21:02+00:00,never allow a liberal or a rhino to possess a weapon! they would kill themselves with it! https://t.co/swasmx5mjp
92,92,wild city youtube,1512811953898811393,918329865257885698,en,2022-04-09 15:17:31+00:00,"wild rhino at city 
https://t.co/v42m1ocdid via @youtube"
93,93,record tonight night tune first episode dead study new series celebrates wild wonderful,1512810750154268673,930520648245497856,en,2022-04-09 15:12:44+00:00,"rt @rhino_records: tonight's the night! tune in for the first episode of dead studies, a new series that celebrates the wild and wonderful…"
94,94,unbiodiversity possible link return market investment growth endanger specie thanks new wildlif,1512810117565390849,1375128535426232321,en,2022-04-09 15:10:13+00:00,"rt @unbiodiversity: is it possible to link a return on a market investment to growth of an endangered species? 

thanks to the new #wildlif…"
95,95,horni enter helping prize draw win night safari people south africa zululandfor ,1512809784445132803,912645108239040512,en,2022-04-09 15:08:53+00:00,"rt @horni_rhino: have you entered @helpingrhinos prize draw? 
you could win a 4 night #safari for 2 people in south africa’s zululand🙌for j…"
96,96,careforwild new calf updatethe new orphan progress well icu facilitycareforwildconservation http,1512808608056160260,2739205303,en,2022-04-09 15:04:13+00:00,"rt @careforwild: new calf update

the newest orphan rhino is progressing well in our icu facility.

#careforwild
#rhino
#conservation https…"
