,Unnamed: 0,tweet,tweet_id,author_id,lang,created_at,orig_tweet
10,10,chesterzoo jiya arent enough chester zoo sunshine ,1584989303007911937,450870249,en,2022-10-25 19:24:32+00:00,@chesterzoo jiya ☀️ because there aren’t enough rhino’s at chester zoo and now we have another sunshine ❤️
11,11,teo boon ching yearold businessman know godfather appear federal magistrate judge gabriel gorenstein new york october charge allegedly paicipating conspiracy traffic horn,1584989169188671488,905818825328926720,en,2022-10-25 19:24:00+00:00,"""teo boon ching, a 57-year-old businessman known as “the godfather”, appeared before federal magistrate judge gabriel gorenstein in new york on 7 october, charged with allegedly participating in a conspiracy to traffic more than 70kg of #rhino horns""
https://t.co/eagvb54ecg"
12,12,take action please urge government canada fulfill mandate end elephant ivory horn trade canada bysigning letter andpetition ivoryfreecanada,1584986249869529088,2918023842,en,2022-10-25 19:12:24+00:00,"‼️take action‼️ please urge the government of #canada to fulfill its mandate to end the elephant ivory and rhino horn trade in canada by:
1.)signing letter: https://t.co/9grivxqzll 
and
2.)petition: https://t.co/z9vbvy7cfe
for an #ivoryfreecanada https://t.co/v90fzhfhi3"
13,13,chesterzoo deladysigner cutest calf really need visit soon,1584986092658647040,799954352890843137,en,2022-10-25 19:11:46+00:00,"@chesterzoo @deladysigner, the cutest rhino calfs. really need to visit the soon."
14,14,aasha hindi english hope potential name beautiful bubby girl utterly stun little babe well do utterly gorgeous mummy xxxxxx theoneshow bbc chesterzoo,1584985414771048448,197922942,en,2022-10-25 19:09:05+00:00,aasha (आशा- hindi) english ‘hope’.  potential name for beautiful bubby girl rhino 🦏. such an utterly stunning little babe!! well done to her utterly gorgeous mummy!! xxx💜🥰💜xxx #theoneshow #bbc100 #chesterzoo
15,15,bbctheoneshow chesterzoo daughter rowan think name ,1584984714040909824,87546951,en,2022-10-25 19:06:18+00:00,@bbctheoneshow @chesterzoo our daughter rowan thinks the rhino should be named after her! 🤪🦏
16,16,dosbah gwyn thoroughly look forward visit hawthornhighsch tomorrow watch performance matilda thank invite staff hop see past pupil perform stage scene,1584982369542365184,571731624,en,2022-10-25 18:56:59+00:00,dosbarth rhino gwyn are thoroughly looking forward to visiting @hawthornhighsch tomorrow to watch the performance of matilda. thank you for the invite. our staff are hoping to see past pupils performing on stage and behind the scenes. https://t.co/1odkptwp2o
17,17,thanks suggestion baby love receive thought message always keep send cant wait find name chesterzoo decide theoneshow back tomorrow bbc magic ,1584981236493078529,4339015883,en,2022-10-25 18:52:28+00:00,"thanks for all your suggestions for the baby rhino. we love receiving your thoughts and messages as always! 🦏

keep sending them in and we can't wait to find out what name @chesterzoo decide on! 🙌

#theoneshow will be back tomorrow with some more #bbc100 magic! ✨ https://t.co/yjvkdp1se5"
18,18,mmodiba murder marikanamassacre phoenixmassacre money laundering phalaphalagatefarm sell wild lifeeg buffalo lion elephantstreason sell south african soes,1584979983776198657,1401055195379998721,en,2022-10-25 18:47:30+00:00,"@mmodiba10 murders #marikanamassacre #phoenixmassacre, money laundering #phalaphalagatefarm, selling of our wild life(eg. rhinos, buffalos, lions, elephants).treason selling of south african soe's"
19,19, girl endanger calf born zoo news chesterzoo zoo chesterzoo conservation charity,1584979328365912065,111979564,en,2022-10-25 18:44:54+00:00,it’s a girl! endangered rhino calf is born at the zoo. - news from @chesterzoo #zoo #chesterzoo #conservation #charity https://t.co/pi82ekejoh
20,20,cnn zoo michigan celebrate special christmas delivery baby black born christmas eve,1584978555771195392,1208780433783246849,en,2022-10-25 18:41:49+00:00,"rt @cnn: a zoo in michigan is celebrating a very special christmas delivery -- a baby black rhino, born on christmas eve https://t.co/zhagt…"
21,21,bbctheoneshow chesterzoo romanie ,1584977150280871936,1291061848742203392,en,2022-10-25 18:36:14+00:00,@bbctheoneshow @chesterzoo romanie the rhino !!
22,22, safari lover everywhere jump game viewer take extraordinary journey conservation programme ,1584976690173726720,2570346092,en,2022-10-25 18:34:25+00:00,"rt @all: for safari lovers everywhere 🦏

jump into our game viewer and take an extraordinary journey to a rhino conservation programme in s…"
23,23,bbctheoneshow chesterzoo baby white call snowdrop accord year old grandson eddie,1584976590278041600,2719831726,en,2022-10-25 18:34:01+00:00,@bbctheoneshow @chesterzoo baby white rhino should be called snowdrop according to our 4 year old grandson eddie.
24,24,chesterzoo beautiful new baby please let call elizabeth newly depaed wonderful queen,1584976412724715521,20339177,en,2022-10-25 18:33:18+00:00,@chesterzoo oh how beautiful is the new baby rhino. please let her be called elizabeth after our newly departed wonderful queen.
25,25,bbctheoneshow chesterzoo please call cute little baby romanie adorable name romaine ,1584976205232558080,813899140958715904,en,2022-10-25 18:32:29+00:00,@bbctheoneshow @chesterzoo please call this cute little baby rhino romanie 💜 it’s the most adorable name (romaine the rhino)
26,26,bbctheoneshow chesterzoo adorable little lady rusty call footstool rusty ,1584976128657137664,1404574279811878913,en,2022-10-25 18:32:11+00:00,@bbctheoneshow @chesterzoo what an adorable little lady. rusty is what we call our footstool. rusty the rhino 🦏 ❤️ https://t.co/myxka4jbjt
27,27,bbctheoneshow chesterzoo think elizabeth great queen die year new life year,1584976047334121472,232680434,en,2022-10-25 18:31:51+00:00,@bbctheoneshow @chesterzoo i think elizabeth after our great queen who died this year but the rhino is new life this year.
28,28,bbctheoneshow chesterzoo henrietta baby,1584976030728867841,1451279528580558850,en,2022-10-25 18:31:47+00:00,@bbctheoneshow @chesterzoo henrietta for baby rhino
29,29,chesterzoo suggest mabel baby,1584975740046434304,528863319,en,2022-10-25 18:30:38+00:00,@chesterzoo i suggest mabel for the baby rhino
30,30,bbctheoneshow chesterzoo year old daughter pippa love animal stroke see mum baby love baby call rita pippa,1584975091141529600,1513527536545935364,en,2022-10-25 18:28:03+00:00,"@bbctheoneshow @chesterzoo my 9 year old daughter pippa loves animals, and was stroking the tv when seeing the mum and baby rhino. she would love the baby to be called rita! if not, how about pippa 😉"
31,31,bbctheoneshow zoetheball jjenas konniehuq chesterzoo richieanderson surely little call betty late queen,1584975056790122496,1255190936264548353,en,2022-10-25 18:27:55+00:00,@bbctheoneshow @zoetheball @jjenas @konnie_huq @chesterzoo @richie_anderson surely the little rhino has to be called betty after our late queen 👑
32,32,bbctheoneshow zoetheball jjenas konniehuq chesterzoo richieanderson kuhle beautiful zulu great name baby,1584975017510506496,3588634277,en,2022-10-25 18:27:46+00:00,@bbctheoneshow @zoetheball @jjenas @konnie_huq @chesterzoo @richie_anderson kuhle (beautiful in zulu) is a great name for the baby rhino. 😊
33,33,simply adorable baby story chesterzoo heawarming film youre likely see long time need name theoneshow bbc,1584974851453775872,4339015883,en,2022-10-25 18:27:06+00:00,"simply adorable! 🥰 

this baby rhino story from @chesterzoo is the most heart-warming film you're likely to see for a long time! 🦏

we now need a name! 📩

#theoneshow 👉 https://t.co/sydd4bli8d #bbc100 https://t.co/egowfjwheo"
34,34,theoneshowshow son owen think baby name queen elizabeth lizzie chesterzoo baby chesterzoo,1584974670352113665,20032562,en,2022-10-25 18:26:23+00:00,"@theoneshowshow my son owen thinks the baby rhino should be named after the queen, so elizabeth or lizzie! @chesterzoo #babyrhino #chesterzoo"
35,35,bbctheoneshow daughter age name baby diamond ruby chesterzoo,1584974561178750990,224566292,en,2022-10-25 18:25:57+00:00,@bbctheoneshow my daughter (aged 6) would like to name the baby rhino diamond ruby 🦏❤️ @chesterzoo
36,36,theoneshowshow baby chesterzoo call mugi javanese hope hope specie nature nature,1584974422934401024,2285491335,en,2022-10-25 18:25:24+00:00,@theoneshowshow the baby rhino @chesterzoo   should be called mugi it’s javanese for hope. she is hope for the species. #rhino #nature #nature
37,37,bbctheoneshow fab show always absolutely love emma thompson good name new chester zoo babaca perfect celebration bbc year,1584974223352958976,1539850332980797440,en,2022-10-25 18:24:36+00:00,"@bbctheoneshow fab show as always, absolutely love emma thompson 🥰 a good name for the new rhino at chester zoo would be babaca. perfect celebration to the bbc 100 years. 🤗"
38,38,bbctheoneshow zoetheball jjenas konniehuq chesterzoo richieanderson new call rita,1584974099805138944,3092130567,en,2022-10-25 18:24:07+00:00,@bbctheoneshow @zoetheball @jjenas @konnie_huq @chesterzoo @richie_anderson new rhino should be called rita
39,39,chesterzoo bbctheoneshow think pumpkin great name new,1584973992766545920,366249751,en,2022-10-25 18:23:41+00:00,"@chesterzoo @bbctheoneshow 
i think pumpkin would be a great name for the new rhino 🦏"
40,40,chesterzoo love animal see little born first name come jadethe good luck keep good work,1584973741800378368,1242342804401074178,en,2022-10-25 18:22:42+00:00,@chesterzoo myself i love animal's and seeing the little rhino born. first name came to me jade.the rhino. good luck keep up the good work.
41,41,chesterzoo think new baby name ruby shes real gem,1584973622137217025,1556750180090789890,en,2022-10-25 18:22:13+00:00,@chesterzoo i think the new baby rhino should be named ruby because she’s a real gem.
42,42,bbctheoneshow hornrietta baby,1584973540251512833,19445371,en,2022-10-25 18:21:54+00:00,@bbctheoneshow horn-rietta the baby rhino
43,43,bbctheoneshow zoetheball jjenas konniehuq chesterzoo richieanderson suggest new addition call queenie queen chesterzoo,1584973320998379526,1519165248758026244,en,2022-10-25 18:21:01+00:00,@bbctheoneshow @zoetheball @jjenas @konnie_huq @chesterzoo @richie_anderson i suggest the new rhino addition should be called queenie after the queen @chesterzoo
44,44,olpejetaescapes meeting last nohern white theis excite conservation experience offer olpejet,1584972293205557249,1867766682,en,2022-10-25 18:16:56+00:00,rt @olpejetaescapes: meeting the last 2 northern white rhinos in the🌎is one of the most exciting conservation experiences we offer @olpejet…
45,45,black african steel rod endanger animal sculpture roland lawar available sculptor ,1584971843143929865,168624461,en,2022-10-25 18:15:09+00:00,'black african rhino (steel rod endangered animal sculpture)' by roland lawar is available from https://t.co/hutmhlax07 #sculptor #art
46,46,elguapo ewnupdates well say global village think suppo left sell horn wildlife poach people traffic perhaps bad zim least run ,1584970454603026433,1380123975892750336,en,2022-10-25 18:09:38+00:00,"@elguapo99310534 @ewnupdates well said ,in a global village,  who does he think will support him and what will be left to sell , rhino horns and wildlife poaching ??  ... people trafficking  perhaps , we will be worse off than zim , they could at least run to sa ."
47,47,heabreaking news paner zululand orphanage team ground rescue orphan believe week old young male calf lose mother poach join adopt recovery,1584970063618379776,1378120982515249152,en,2022-10-25 18:08:05+00:00,"🚨heartbreaking news from our partner, zululand rhino orphanage.  the team on the ground has just rescued another rhino orphan believed to be around six weeks old, this young male calf lost his mother to poaching. &gt; join us in adopting his recovery. https://t.co/vo7hgofpbb  💚🦏 https://t.co/5hlahlltru"
48,48,bbctheoneshow hope new chesterzoo get call rishi coincide newly appoint prime minister,1584969532057477120,437761401,en,2022-10-25 18:05:58+00:00,@bbctheoneshow hope the new rhino at @chesterzoo gets called rishi the rhino to coincide with the newly appointed prime minister 😉
49,49,sale price solomon island african black shape silver coin,1584968171974451202,360376907,en,2022-10-25 18:00:34+00:00,sale price - 2022 solomon islands 1 oz african black rhino shaped silver coin -...👉 https://t.co/tigzwkwtcm
50,50, small quantity radioisotope horn prevent poach africa find african physic newsletter apn quaerly electronic publication physic africa subscribe blackinphysics,1584968071680299011,48463418,en,2022-10-25 18:00:10+00:00,"can small quantities of a radioisotope in a rhino’s horn prevent poaching in africa? find out more in the african physics newsletter (apn), a quarterly, electronic publication about physics in africa when you subscribe here: https://t.co/cfdf0cln1j. #blackinphysics https://t.co/13ehaggp1u"
51,51,patriotgirl lifenewshq opposes aboion well baby killer democrat tho,1584964313545986048,1563300795164278785,en,2022-10-25 17:45:14+00:00,@patriotgirl_ @lifenewshq a rhino who opposes abortion is better than a baby killer democrat tho!
52,52,olpejeta truly encapsulate mean strong resilient skin inch thick arm keratin horn ,1584963161488515073,747219773394550784,en,2022-10-25 17:40:39+00:00,"rt @olpejeta: rhinos truly encapsulate what it means to be strong and resilient; with skin 2 inches thick and armed with a keratin horn, th…"
53,53,jabulanisafari adine recently come beautiful white mother calf film briefly head adine ,1584962681970495489,2396489030,en,2022-10-25 17:38:45+00:00,rt @jabulanisafari: adine recently came upon a beautiful white rhino mother and calf and filmed them briefly before heading off. adine has…
54,54,simianwahog fate western black seal foreveroverpopulation,1584960981960380416,920427794802372609,en,2022-10-25 17:31:59+00:00,"rt @simian_warthog: - and with that, the fate of the western black rhino was sealed forever.
#overpopulation https://t.co/ciox58vbjq"
55,55,american moonshiner desperate need avoid cop prohibition era thus heiferheels born theyd use puppy look cow south africa poacher still hunt,1584959704664514560,837123678,en,2022-10-25 17:26:55+00:00,"american moonshiners were in desperate need of avoiding cops during the prohibition era (1920-1933), and thus, these heifer-heels were born. they’d use these puppies to look like cows.

 here in south africa🇿🇦 the poachers still do this when they are hunting rhino https://t.co/9nzjs5hixu"
56,56,mum usual busy household kid kid busy make mess credit orphanage nature mother kindness whatinspiresme please follow meetsand continuous versatile content linkedin feed,1584954093025775617,41169553,en,2022-10-25 17:04:37+00:00,"“mum” as usual busy to sort out her household, and “kids” are kids, busy to make it a mess again 😂🦏

credit: the rhino orphanage 

#nature #mother #kindness #whatinspiresme 

please follow @meetsand for continuous versatile content on your linkedin feed…https://t.co/8yafdqnmnc"
57,57, shiny developer top musthave software engineering skill,1584953568909578244,1031505195857981440,en,2022-10-25 17:02:32+00:00,rhino for shiny developers: top 5 must-have software engineering skills https://t.co/rbeuxfi0ht
58,58, unpredictable rng skill qual second left sbmm round solosi think elimination round eliminate oppose see survive timer unpredictable painfulfallguysgame,1584953009452507136,1098736490,en,2022-10-25 17:00:19+00:00,"rhino's are 90% unpredictable rng and 10% skill.
0 qual with 4 seconds left in sbmm round 4 solo's.

i think rhino's should be an elimination round like 0/6 eliminated, opposed to see who can survive the timer, as they are so unpredictable it's painful.
@fallguysgame https://t.co/77nuz3v9jk"
59,59, fcking smone horn ,1584950874102968321,1077597765650210816,en,2022-10-25 16:51:50+00:00,why is there a rhino fcking smone with its horn on my tl
60,60, native lion giraffe opt enhance itinerary lake ihema boat cruise enjoy beauty rwandaFor Bookings InquiriesEmail infohenjoafricansafariscomWebsite,1584950197503012865,1537524092601044993,en,2022-10-25 16:49:08+00:00,"2/2 out for native lions, rhino, giraffes, and more. opt to enhance your itinerary with a lake ihema boat cruise and enjoy the beauty of rwanda.

𝑭𝒐𝒓 𝑩𝒐𝒐𝒌𝒊𝒏𝒈𝒔 𝒂𝒏𝒅 𝑰𝒏𝒒𝒖𝒊𝒓𝒊𝒆𝒔:
𝑬𝒎𝒂𝒊𝒍: info@henjoafricansafaris.com

𝑾𝒆𝒃𝒔𝒊𝒕𝒆: https://t.co/sxzkoyg1d5"
61,61, great join thelongrunorg annual member meeting boranaconservancy kenya pioneer conservation natureled business community empowerment big picture landscape restoration recently achieve long run,1584948757887868929,719716186615754754,en,2022-10-25 16:43:25+00:00,"so great to join @thelongrunorg 12th annual member meeting on @boranaconservancy in kenya! :d

a pioneer in rhino conservation, nature-led business, community empowerment, and big picture landscape restoration, and having recently achieved the long run’s…https://t.co/yolq78qhj0"
62,62,vivekwild worried post hit truck animal tracked assamforest ,1584948718620782593,1536266962791190528,en,2022-10-25 16:43:16+00:00,rt @vivek4wild: for those who were worried by my post of the rhino being hit by the truck here is the animal tracked by @assamforest with @…
63,63, south africa best defender murder front family justice anton mzimba,1584948238561312770,2687614650,en,2022-10-25 16:41:21+00:00,one of south africa's best rhino defenders was murdered in front of his family. justice for anton mzimba! https://t.co/1ovr1511xi
64,64,nvdrmd holybuckeye fallguysgame keep kill everyone,1584946059599433731,3346221454,en,2022-10-25 16:32:42+00:00,@1nv4d3rm0d3 @holybuckeye2002 @fallguysgame rhinos keep killing everyone?
65,65,nqobiled gamestores checkerssa checker survive ulundi target market think jwayelani occupy space,1584942782963101696,1131390998280638464,en,2022-10-25 16:19:40+00:00,@nqobile_d @game_stores @checkerssa checkers would not survive at ulundi because it is not their target market. i think rhino/jwayelani would occupy the space.
66,66,seanrosssapp wild gimmick come ,1584942360957718528,1463256757619212289,en,2022-10-25 16:18:00+00:00,@seanrosssapp where did the wild rhino gimmick come from?
67,67,coelodonta utiliserro woolly large herbivore quickly gorge aggressor come way get faster run longer period horn get deadlier faster ,1584941834299920385,1377653634771648518,en,2022-10-25 16:15:54+00:00,"coelodonta utiliserro (woolly rhino)

rhinos are large herbivores that will quickly gorge any aggressor that comes their way. they get faster as they run for longer periods, and their horn gets only deadlier the faster they are. https://t.co/hk8qmuqlek"
68,68,scherargei theo surest way know exercise white parliament fleece taxpayer moneywild goose chase,1584941529600524289,1557262376407285760,en,2022-10-25 16:14:42+00:00,@scherargei theo only surest way we will know the exercise was a white rhino in parliament to fleece that taxpayers money.wild goose chase
69,69,rerank dont act go lose sumatran iucn estimate indicate population decl,1584940902942117889,1528549289726685184,en,2022-10-25 16:12:12+00:00,"rt @re_rank: if we don’t act now we are going to lose the sumatran rhino. 

since 2015, iucn estimates have indicated a 13% population decl…"
70,70,fellow new yorkpresbyterian hospital practice skill cook blue tracheostomy introducer ahead american college chest physician chest conference nashville ,1584940612628922370,164412183,en,2022-10-25 16:11:03+00:00,"fellows from new york-presbyterian hospital practice their skills with cook’s blue rhino tracheostomy introducer ahead of the american college of chest physicians chest 2022 conference in nashville, tn. https://t.co/uqrfyp6hhf"
71,71, run horn turn next,1584939883319070720,3833876481,en,2022-10-25 16:08:09+00:00,so when they run out of rhino horn who will they turn to next? https://t.co/nwl9ylo0lr
72,72,rhonddalass necessary wonder wake day find horn go strangely horn also go animal amaze capacity live moment,1584939506599284736,708246053892579328,en,2022-10-25 16:06:39+00:00,"@rhonddalass necessary, but i wonder what it is like to wake up one day and find your horn gone and strangely, every other rhinos horn is also gone. animals have an amazing capacity to live in the moment."
73,73,discover lewa wildlife conservancy acre protect wilderness laikipia plain kenya home large concentration grevys zebra stronghold black white elewanaubuntutravel traveltuesday luxurysafari,1584938462179893250,1100909339487821824,en,2022-10-25 16:02:30+00:00,"discover the lewa wildlife conservancy, a 65,000 acre protected wilderness across the laikipia plains, kenya. home to the largest concentration of grevy's zebra and a stronghold for both the black and white rhino!📷: @elewana#ubuntutravel #traveltuesday #luxurysafari https://t.co/qqhyokiqbz"
74,74,elephant ivory horn trafficker sentence year pushforprogress ifawglobal,1584938164619051009,62903833,en,2022-10-25 16:01:19+00:00,elephant ivory and rhino horn trafficker sentenced over 5 years https://t.co/bgjhzfkooy #pushforprogress via @ifawglobal
75,75,breeyacht virus form whats know viral complex cohabitate patient fluvid influenza acovid sarsrsv covidrsv adeno etc,1584937522509271040,798213680,en,2022-10-25 15:58:46+00:00,"@breeyacht these viruses can form what's known as ""viral complexes"" where 2 or more cohabitate in a patient. fluvid (influenza a/covid-19), sars-rsv (covid-19/rsv), adeno/rhino, etc."
76,76,master whickedwhitt renegadevash buyer driven buyer make market scalp good nobody scalp reason shouldnt buy horn cheetah pelt,1584937388421582848,281466831,en,2022-10-25 15:58:14+00:00,"@master3243 @whickedwhitt @renegadevash it's all buyer driven. buyers make the market for scalped goods. were it not for them, nobody would scalp. it's the same reason you shouldn't buy rhino horns or cheetah pelts."
77,77,knownoriginio javan back tennis match collection create feature animal close extinction,1584936854184292352,1554461723746336774,en,2022-10-25 15:56:07+00:00,"@knownorigin_io here is a javan rhino just back from a tennis match! he is part of a collection that i am creating, featuring animals that are close to extinction. https://t.co/ycfiuuv3pn"
78,78, coin toss crush skull simply impale hea horn,1584932946019876864,1482737850571321346,en,2022-10-25 15:40:35+00:00,"rhino, you won the coin toss. will you crush his skull, or simply impale his heart on your horn?"
79,79,nodesign perfect shot redbilled oxpecker rest horn credit zaliphoto igzaliphoto,1584931750962401281,4083072315,en,2022-10-25 15:35:50+00:00,#nodesign🙄 perfect shot of a red-billed oxpecker resting on the horn of this rhino 📸credit: zali_photo [ig]/zali_photo https://t.co/fvtbfdlofx
80,80,meet teamjessica shuttlewoh study nmu graduate diploma nature conservation past year jessica buffalo kloof private game reserve position wildlife manager head data analyst cheetah monitor,1584931702144925698,1381013077424893953,en,2022-10-25 15:35:39+00:00,"meet the #team!

jessica shuttleworth studied at nmu and graduated with a diploma in nature conservation. 

for the past three years, jessica has been at buffalo kloof private game reserve in the position of #wildlife manager, head #rhino data analyst, and #cheetah monitor. https://t.co/bvuomevyel"
81,81,news news cnnamibia elephant poach country far year compare respectively accord namibia environment forestry tourism minister pohamba shifeta poach,1584930532265263106,707597290161246208,en,2022-10-25 15:31:00+00:00,"📰news by news cn
namibia - 55 #rhinos and two elephants were poached in the country so far this year, compared to 44 and eight, respectively, in 2021, according to namibia's environment, forestry and tourism minister pohamba shifeta. 

https://t.co/rrr3tjvzhy

#poaching #rhino https://t.co/cxnro4dkqc"
82,82, think youll draw big animal elephant hippo keep meaning draw yeah razool need love sure,1584929380245114880,146986516,en,2022-10-25 15:26:25+00:00,"do you think you'll draw bigger animals, like more elephants, hippos, rhinos, and so on? — i keep meaning to draw more of them, yeah. razool needs some more love, for sure. 😤 https://t.co/2mkb810wat"
83,83,new orphan update relieve repo new orphan receive team zululand stable condition still early day calf who thought week old team work hard,1584928268020379649,519683539,en,2022-10-25 15:22:00+00:00,"new orphan update: we’re relieved to report that the newest #rhinoorphan to be received by our team at @zululandrhino is in a stable condition. it's still early days for the calf who's thought to be just six weeks old but the team are working hard 🙏
https://t.co/ntsxcrkbux https://t.co/9tjix0ifhr"
84,84, able flip project seem lot utility help heaneymarketing xjohb embarkable mylab tariwizy blackbisectr gepardblack mgkeveeer,1584927258112065538,1563192059749548034,en,2022-10-25 15:17:59+00:00,"i might not be able to flip it, but this project does seem to have a lot of utility and it helps the rhinos @heaneymarketing @0xjohb @embarkable @mylab1808 @tariwizy @blackbisect0r @gepard_black @mgk4eveeer https://t.co/xfepsdkfba"
85,85,robynbirb enderenderr gokuswitch jayjinxedagain grandtbm world horn lady bless,1584927124536066050,1368133109053411331,en,2022-10-25 15:17:27+00:00,@robynbirb @ender_enderr @gokuswitch2 @jayjinxedagain @grandtbm in what world is a rhino horning a lady blessed
86,86, horn name specie ceratopsian dino specie,1584926887306203136,1501056189903347717,en,2022-10-25 15:16:31+00:00,oh you like horns? name every rhino species and ceratopsian  dino species- https://t.co/sybl99n2l5
87,87,cyclingnewsfeed new south african ultraendurance race run underway stage ,1584926732351467520,1468545064276152323,en,2022-10-25 15:15:54+00:00,"rt @cyclingnewsfeed: the new south african ultra-endurance race, the rhino run, is underway. stage 1 was over 726km! 

https://t.co/htqzose…"
88,88,zululand orphanageunfounately receive orphan due poach weigh estimate week old slept yesterday drank bottle soon woke drinking regularly keep update,1584922771359948805,1407665970223722496,en,2022-10-25 15:00:09+00:00,"📍zululand rhino orphanage
unfortunately, we received another rhino orphan due to poaching. weighing in at 105kg, he is estimated to be 6 weeks old. he slept most of yesterday but drank a bottle as soon as he woke up and is drinking regularly. we will keep you updated. https://t.co/fbvhc7pkhl"
89,89, cheetah threaten extinction cheetah remain africa individual count conservation wildlife ,1584921861498060800,1044497798048239616,en,2022-10-25 14:56:32+00:00,"rhinos and cheetahs are threatened with extinction. around 22.000 rhinos and 7000 cheetahs remain in africa. each individual counts. 
#conservation #wildlife  2/2 https://t.co/irxpmdj6mu"
90,90,elephant dream day staed first formal field day help marataba conservation notch collar daed wound cheetah load helicopter bring vet clinic ,1584921833169616896,1044497798048239616,en,2022-10-25 14:56:26+00:00,"elephant dream day 1:
we started our first formal field day by helping out marataba conservation with notching and collaring a rhino. then we darted a wounded cheetah and loaded her onto a helicopter to bring her to the vet clinic. 1/2 https://t.co/vam6duesiq"
91,91, new south african ultraendurance race run underway stage ,1584917016514908167,28333098,en,2022-10-25 14:37:17+00:00,"the new south african ultra-endurance race, the rhino run, is underway. stage 1 was over 726km! 

https://t.co/htqzose0cy"
92,92,davidimumiller beatthecult many specie unicorn animal include specie,1584914676999127041,985879226,en,2022-10-25 14:27:59+00:00,@davidimumiller @beatthecult there are many species of unicorn animal including some rhino species.
93,93,mikekillmon happy madonna bedtimestories madonna record,1584913770903920640,2705011818,en,2022-10-25 14:24:23+00:00,"rt @mikekillmon: happy 28th @madonna #bedtimestories 🎶💙💗 #madonna @rhino_records 

https://t.co/qvvenls8bs https://t.co/rbbq483m2d"
94,94,oterrifying jaguar repoedly animal zoo stand order shoot kill escape others lion tiger attempt tranquilize first idea ,1584913311686180870,1340682157107372032,en,2022-10-25 14:22:34+00:00,"@oterrifying jaguars are reportedly the one animal at some zoos that there is a standing order to shoot to kill if one escapes. all others, lions, tigers, rhinos, must be attempted to tranquilize first. i have no idea why."
95,95,fight poach,1584911886612561921,1026871775366447105,en,2022-10-25 14:16:54+00:00,fight rhino poaching 🤍 https://t.co/mndfbmvmpw
96,96,paper sculpture printable papercraft puzzle papercraft pdf template make african ecogamishop,1584908864578899968,1193207888573091840,en,2022-10-25 14:04:54+00:00,"rhino paper sculpture, printable papercraft puzzle, 3d papercraft pdf template to make your african art by ecogamishop https://t.co/3oclux8oqd"
